timestamp,symbol,imbalance,diff,volume,entry_price,exit_price,price_change
1770052802,BTCUSDT,0.995109,4.2e-05,0.0,79181.445,79181.455,1.3e-05
1770052802,ATOMUSDT,-0.711691,-0.333668,0.0,2.0015,2.0005,-0.049963
1770052803,BTCUSDT,-0.10103,-0.094724,0.0,79171.415,79181.455,0.012681
1770052804,BTCUSDT,-0.641512,-3.1e-05,0.0,79164.795,79181.455,0.021045
1770052804,ATOMUSDT,0.745891,0.009716,0.0,2.0005,2.0005,0.0
1770052805,BTCUSDT,-0.99764,-3.9e-05,0.0,79136.495,79181.455,0.056813
1770052806,BTCUSDT,0.017375,1.9e-05,0.0,79142.905,79181.455,0.048709
1770052806,ATOMUSDT,-0.645044,0.335228,0.0,2.0005,2.0005,0.0
1770052807,BTCUSDT,0.392211,1.2e-05,0.0,79151.645,79180.605,0.036588
1770052808,BTCUSDT,0.346841,0.001017,0.0,79151.645,79180.605,0.036588
1770052808,ATOMUSDT,-0.645044,0.335228,0.0,2.0005,2.0005,0.0
1770052809,BTCUSDT,0.904481,0.287967,0.0,79171.015,79180.605,0.012113
1770052810,BTCUSDT,0.443628,0.006717,0.0,79171.015,79171.535,0.000657
1770052811,ATOMUSDT,0.152763,1.133035,0.0,2.0,2.0005,0.025
1770052811,BTCUSDT,0.065027,-0.015116,0.0,79149.885,79182.175,0.040796
1770052812,ATOMUSDT,0.746863,0.00964,0.0,1.9995,2.0005,0.050013
1770052812,BTCUSDT,0.006019,-0.099513,0.0,79149.885,79182.175,0.040796
1770052813,ATOMUSDT,0.746863,0.00964,0.0,1.9995,2.0005,0.050013
1770052813,BTCUSDT,-0.999013,-7e-06,0.0,79146.375,79186.135,0.050236
1770052814,ATOMUSDT,0.746863,0.00964,0.0,1.9995,2.0005,0.050013
1770052815,BTCUSDT,-0.787519,-0.001362,0.0,79146.375,79187.935,0.05251
1770052815,ATOMUSDT,0.67017,-0.076693,0.0,1.9995,2.0005,0.050013
1770052816,BTCUSDT,-0.736917,0.00013,0.0,79141.055,79185.195,0.055774
1770052817,ATOMUSDT,0.27121,-0.356105,0.0,1.9995,2.0005,0.050013
1770052817,BTCUSDT,-0.649946,-8.2e-05,0.0,79141.055,79175.805,0.043909
1770052818,BTCUSDT,0.999971,0.000265,0.0,79118.03,79175.805,0.073024
1770052818,ATOMUSDT,-0.227659,0.464681,0.0,1.9995,2.0005,0.050013
1770052819,BTCUSDT,-0.048997,0.004393,0.0,79128.075,79175.805,0.06032
1770052819,ATOMUSDT,-0.130389,-0.71465,0.0,1.9995,2.0005,0.050013
1770052820,BTCUSDT,0.012567,-0.016679,0.0,79128.075,79175.805,0.06032
1770052820,ATOMUSDT,-0.009086,0.121304,0.0,1.9995,2.0005,0.050013
1770052821,BTCUSDT,0.116526,-2.7e-05,0.0,79128.075,79175.805,0.06032
1770052821,ATOMUSDT,0.674165,0.093432,0.0,1.9995,2.0005,0.050013
1770052822,BTCUSDT,0.901986,0.328342,0.0,79142.575,79175.805,0.041988
1770052823,ATOMUSDT,-0.393975,0.335772,0.0,2.0005,2.0005,0.0
1770052823,BTCUSDT,0.999578,0.0,0.0,79172.785,79175.805,0.003814
1770052824,BTCUSDT,-0.691482,-2.7e-05,0.0,79172.475,79181.355,0.011216
1770052824,ATOMUSDT,-0.196023,-0.124815,0.0,2.0005,2.0005,0.0
1770052825,BTCUSDT,0.05647,-0.005153,0.0,79172.475,79181.355,0.011216
1770052825,ATOMUSDT,-0.535441,0.072925,0.0,2.0005,2.0005,0.0
1770052826,BTCUSDT,-0.119928,-4.9e-05,0.0,79179.085,79181.345,0.002854
1770052826,ATOMUSDT,-0.050802,0.559372,0.0,2.0005,2.001,0.024994
1770052827,BTCUSDT,0.628205,0.000165,0.0,79185.895,79180.615,-0.006668
1770052828,ATOMUSDT,0.184438,-0.4334,0.0,2.0005,2.0015,0.049988
1770052828,BTCUSDT,0.045458,-0.016909,0.0,79179.085,79177.695,-0.001756
1770052829,ATOMUSDT,0.184438,0.701297,0.0,2.0005,2.0015,0.049988
1770052829,BTCUSDT,0.778331,-5.9e-05,0.0,79179.085,79177.695,-0.001756
1770052830,BTCUSDT,0.201763,0.000679,0.0,79179.085,79177.695,-0.001756
1770052830,ATOMUSDT,0.06148,-0.122958,0.0,2.0005,2.0015,0.049988
1770052831,BTCUSDT,0.915603,0.007762,0.0,79181.455,79189.495,0.010154
1770052832,ATOMUSDT,0.65477,0.016127,0.0,2.0005,2.0015,0.049988
1770052832,BTCUSDT,0.914202,2.8e-05,0.0,79181.455,79189.495,0.010154
1770052833,BTCUSDT,0.517888,-3e-05,0.0,79181.455,79189.495,0.010154
1770052834,BTCUSDT,0.366802,-0.00033,0.0,79181.455,79177.705,-0.004736
1770052835,BTCUSDT,0.112408,-0.117295,0.0,79181.455,79180.415,-0.001313
1770052835,ATOMUSDT,0.620935,-0.033836,0.0,2.0005,2.0015,0.049988
1770052836,BTCUSDT,-0.097111,3.2e-05,0.0,79181.455,79180.405,-0.001326
1770052837,ATOMUSDT,-0.633354,-0.448835,0.0,2.0005,2.0015,0.049988
1770052837,BTCUSDT,-0.589705,-6e-06,0.0,79180.605,79177.065,-0.004471
1770052838,BTCUSDT,-0.991179,0.0,0.0,79180.605,79172.945,-0.009674
1770052839,BTCUSDT,-0.324586,-0.000519,0.0,79180.605,79172.945,-0.009674
1770052840,ATOMUSDT,-0.704926,0.095432,0.0,2.0005,2.001,0.024994
1770052840,BTCUSDT,-0.07013,-2e-05,0.0,79171.535,79172.945,0.001781
1770052841,ATOMUSDT,-0.289162,0.406059,0.0,2.0005,2.0015,0.049988
1770052841,BTCUSDT,-0.108464,-0.000268,0.0,79182.175,79172.945,-0.011657
1770052842,BTCUSDT,-0.19677,-2.2e-05,0.0,79182.175,79180.415,-0.002223
1770052843,ATOMUSDT,0.618379,-0.017942,0.0,2.0005,2.001,0.024994
1770052843,BTCUSDT,0.599775,-0.000208,0.0,79186.135,79178.495,-0.009648
1770052845,BTCUSDT,0.28183,-0.076445,0.0,79187.935,79178.505,-0.011908
1770052845,ATOMUSDT,0.636321,0.017942,0.0,2.0005,2.001,0.024994
1770052846,BTCUSDT,-0.07734,-0.086255,0.0,79187.935,79178.505,-0.011908
1770052846,ATOMUSDT,0.636321,0.017942,0.0,2.0005,2.001,0.024994
1770052847,BTCUSDT,-0.692371,-0.011213,0.0,79185.195,79185.865,0.000846
1770052847,ATOMUSDT,-0.815771,-0.089183,0.0,2.0005,2.001,0.024994
1770052848,BTCUSDT,-0.238422,-2e-05,0.0,79175.805,79185.865,0.012706
1770052849,BTCUSDT,0.003268,-0.080892,0.0,79175.805,79185.865,0.012706
1770052850,BTCUSDT,0.107681,0.075731,0.0,79175.805,79175.805,0.0
1770052850,ATOMUSDT,-0.717953,0.097818,0.0,2.0005,2.001,0.024994
1770052851,BTCUSDT,0.002506,-2e-05,0.0,79175.805,79167.575,-0.010395
1770052852,BTCUSDT,0.08726,0.00047,0.0,79175.805,79177.705,0.0024
1770052853,BTCUSDT,0.355184,0.315532,0.0,79175.805,79177.705,0.0024
1770052854,BTCUSDT,0.676927,2.9e-05,0.0,79181.355,79183.235,0.002374
1770052855,ATOMUSDT,-0.568555,0.069353,0.0,2.0005,2.001,0.024994
1770052855,BTCUSDT,0.976681,-5.2e-05,0.0,79181.355,79183.235,0.002374
1770052856,BTCUSDT,0.997657,0.796678,0.0,79181.345,79183.235,0.002387
1770052856,ATOMUSDT,0.771287,0.119537,0.0,2.0005,2.0005,0.0
1770052857,BTCUSDT,-0.99921,-0.000465,0.0,79181.235,79168.155,-0.016519
1770052857,ATOMUSDT,-0.010191,-0.059606,0.0,2.001,2.001,0.0
1770052858,BTCUSDT,-0.676094,-6e-06,0.0,79180.615,79168.155,-0.015736
1770052858,ATOMUSDT,-0.137691,-0.065522,0.0,2.001,2.0015,0.024988
1770052859,BTCUSDT,-0.65728,-3.2e-05,0.0,79177.695,79168.155,-0.012049
1770052860,BTCUSDT,-0.484593,1.6e-05,0.0,79177.695,79172.155,-0.006997
1770052860,ATOMUSDT,-0.680146,0.016179,0.0,2.0015,2.0015,0.0
1770052861,BTCUSDT,0.834534,-2.9e-05,0.0,79189.495,79179.765,-0.012287
1770052861,ATOMUSDT,0.656012,0.016012,0.0,2.0015,2.0015,0.0
1770052862,BTCUSDT,0.19634,-2.1e-05,0.0,79189.495,79179.765,-0.012287
1770052863,BTCUSDT,-0.206599,-1.6e-05,0.0,79189.495,79179.765,-0.012287
1770052863,ATOMUSDT,-0.856156,-0.111893,0.0,2.0015,2.0015,0.0
1770052864,BTCUSDT,-0.533385,-0.05427,0.0,79177.705,79179.765,0.002602
1770052865,ATOMUSDT,0.722043,0.011667,0.0,2.0005,2.0015,0.049988
1770052865,BTCUSDT,-0.227152,-0.004478,0.0,79171.555,79179.765,0.01037
1770052866,BTCUSDT,-0.995206,-3.2e-05,0.0,79180.405,79179.765,-0.000808
1770052867,BTCUSDT,-0.550396,2.7e-05,0.0,79180.405,79179.765,-0.000808
1770052868,BTCUSDT,-0.709269,-0.000643,0.0,79172.945,79179.765,0.008614
1770052869,BTCUSDT,-0.337026,0.06975,0.0,79172.945,79179.765,0.008614
1770052869,ATOMUSDT,0.27123,0.936338,0.0,2.001,2.001,0.0
1770052870,BTCUSDT,-0.616644,2.1e-05,0.0,79172.945,79157.945,-0.018946
1770052871,BTCUSDT,-0.714935,2.8e-05,0.0,79172.945,79157.945,-0.018946
1770052871,ATOMUSDT,-0.81654,-0.563739,0.0,2.0015,2.0005,-0.049963
1770052872,BTCUSDT,0.393417,-0.000116,0.0,79172.945,79157.945,-0.018946
1770052873,ATOMUSDT,0.066004,0.011676,0.0,2.001,2.0015,0.024988
1770052873,BTCUSDT,-0.4381,-8.2e-05,0.0,79180.415,79157.945,-0.028378
1770052874,BTCUSDT,0.930415,0.000419,0.0,79178.495,79157.945,-0.025954
1770052875,BTCUSDT,0.393624,0.000142,0.0,79178.505,79157.945,-0.025967
1770052876,ATOMUSDT,-0.287094,0.021829,0.0,2.001,2.0015,0.024988
1770052876,BTCUSDT,0.175116,-2.4e-05,0.0,79178.505,79157.945,-0.025967
1770052877,BTCUSDT,0.797276,0.006556,0.0,79178.505,79157.945,-0.025967
1770052877,ATOMUSDT,-0.835867,-0.526944,0.0,2.0015,2.0015,0.0
1770052878,BTCUSDT,0.447323,-1.9e-05,0.0,79185.865,79157.945,-0.035259
1770052879,ATOMUSDT,-0.79191,-0.605524,0.0,2.0015,2.0005,-0.049963
1770052879,BTCUSDT,-0.500494,-0.000483,0.0,79175.805,79157.945,-0.022557
1770052880,ATOMUSDT,-0.272383,-0.058513,0.0,2.001,2.001,0.0
1770052880,BTCUSDT,-0.210949,0.023395,0.0,79167.575,79157.945,-0.012164
1770052881,ATOMUSDT,-0.585252,-0.00534,0.0,2.001,2.0015,0.024988
1770052882,BTCUSDT,-0.066184,-0.000482,0.0,79167.575,79157.945,-0.012164
1770052882,ATOMUSDT,-0.108951,0.091655,0.0,2.001,2.0015,0.024988
1770052883,BTCUSDT,0.443813,1.6e-05,0.0,79177.705,79157.945,-0.024957
1770052884,BTCUSDT,-0.370222,0.068133,0.0,79177.705,79166.075,-0.014688
1770052884,ATOMUSDT,-0.200607,-0.0231,0.0,2.001,2.0015,0.024988
1770052885,BTCUSDT,-0.04334,-0.000494,0.0,79183.235,79176.655,-0.00831
1770052885,ATOMUSDT,-0.200607,-0.0231,0.0,2.001,2.0015,0.024988
1770052886,BTCUSDT,-0.909789,0.003307,0.0,79183.235,79176.655,-0.00831
1770052886,ATOMUSDT,-0.64502,-0.354334,0.0,2.001,2.001,0.0
1770052887,BTCUSDT,-0.426974,-1.6e-05,0.0,79168.155,79164.795,-0.004244
1770052888,BTCUSDT,0.382321,0.000504,0.0,79168.155,79134.475,-0.042542
1770052888,ATOMUSDT,-0.53812,-0.12921,0.0,2.001,2.0005,-0.024988
1770052889,BTCUSDT,0.487666,-0.02775,0.0,79168.155,79148.745,-0.024517
1770052889,ATOMUSDT,-0.410326,0.458718,0.0,2.001,2.0005,-0.024988
1770052890,BTCUSDT,0.87531,1.4e-05,0.0,79180.285,79148.105,-0.040641
1770052890,ATOMUSDT,-0.702214,0.090049,0.0,2.0015,2.0005,-0.049963
1770052891,BTCUSDT,-0.545502,0.030661,0.0,79179.765,79130.335,-0.062428
1770052892,BTCUSDT,-0.471396,-0.028482,0.0,79179.765,79163.855,-0.020094
1770052893,BTCUSDT,-0.463056,-0.03586,0.0,79179.765,79163.865,-0.020081
1770052894,BTCUSDT,-0.441165,-0.000207,0.0,79179.765,79145.275,-0.043559
1770052895,BTCUSDT,-0.533571,-0.059121,0.0,79179.765,79145.275,-0.043559
1770052896,BTCUSDT,-0.412537,1.4e-05,0.0,79179.765,79145.275,-0.043559
1770052898,BTCUSDT,-0.363038,4.9e-05,0.0,79179.765,79145.275,-0.043559
1770052899,BTCUSDT,-0.445158,-1.7e-05,0.0,79179.765,79154.125,-0.032382
1770052900,BTCUSDT,-0.372349,-0.000192,0.0,79179.765,79154.125,-0.032382
1770052900,ATOMUSDT,0.021501,0.723715,0.0,2.001,2.0005,-0.024988
1770052901,BTCUSDT,0.526569,-8e-06,0.0,79157.945,79157.285,-0.000834
1770052901,ATOMUSDT,-0.798591,-0.939234,0.0,2.0015,2.0005,-0.049963
1770052902,BTCUSDT,-0.258134,-0.00329,0.0,79157.945,79173.095,0.019139
1770052902,ATOMUSDT,-0.004384,0.710723,0.0,2.001,2.0015,0.024988
1770052903,ATOMUSDT,0.456129,0.020138,0.0,2.0005,2.001,0.024994
1770052903,BTCUSDT,-0.152796,-0.00413,0.0,79157.945,79160.695,0.003474
1770052904,BTCUSDT,-0.217304,2.7e-05,0.0,79157.945,79160.695,0.003474
1770052905,BTCUSDT,-0.090856,4.1e-05,0.0,79157.945,79160.715,0.003499
1770052906,ATOMUSDT,0.371352,1.073566,0.0,2.001,2.001,0.0
1770052906,BTCUSDT,-0.089907,-0.000468,0.0,79157.945,79160.715,0.003499
1770052907,ATOMUSDT,-0.798761,-0.947088,0.0,2.0015,2.001,-0.024981
1770052907,BTCUSDT,0.19591,3.6e-05,0.0,79157.945,79160.715,0.003499
1770052908,BTCUSDT,0.163168,-0.033301,0.0,79157.945,79160.715,0.003499
1770052909,BTCUSDT,0.226808,-3.9e-05,0.0,79157.945,79160.715,0.003499
1770052909,ATOMUSDT,0.333216,1.048621,0.0,2.001,2.0015,0.024988
1770052910,BTCUSDT,-0.097992,0.000325,0.0,79157.945,79160.715,0.003499
1770052911,ATOMUSDT,-0.831684,-0.855602,0.0,2.0015,2.0015,0.0
1770052911,BTCUSDT,0.416319,0.02642,0.0,79157.945,79160.715,0.003499
1770052912,BTCUSDT,0.438154,-0.027372,0.0,79157.945,79149.535,-0.010624
1770052912,ATOMUSDT,0.332683,1.034897,0.0,2.001,2.001,0.0
1770052913,BTCUSDT,0.747807,-0.00921,0.0,79166.075,79149.535,-0.020893
1770052914,BTCUSDT,0.811062,0.050744,0.0,79166.075,79130.445,-0.045007
1770052915,BTCUSDT,-0.117871,-0.012422,0.0,79176.655,79121.535,-0.069616
1770052915,ATOMUSDT,0.332683,1.034897,0.0,2.001,2.001,0.0
1770052916,BTCUSDT,-0.718935,-2.1e-05,0.0,79172.285,79110.005,-0.078664
1770052917,ATOMUSDT,-0.129559,0.023241,0.0,2.001,2.001,0.0
1770052917,BTCUSDT,-0.832138,0.0002,0.0,79157.945,79110.005,-0.060562
1770052918,ATOMUSDT,-0.534341,-0.404782,0.0,2.001,2.001,0.0
1770052918,BTCUSDT,-0.719675,7.8e-05,0.0,79127.215,79110.005,-0.02175
1770052919,BTCUSDT,0.867818,6.1e-05,0.0,79134.475,79110.005,-0.030922
1770052919,ATOMUSDT,0.593944,0.583851,0.0,2.0005,2.001,0.024994
1770052920,BTCUSDT,-0.366819,-1.8e-05,0.0,79140.625,79110.005,-0.038691
1770052921,ATOMUSDT,0.692193,0.014372,0.0,2.0005,2.001,0.024994
1770052921,BTCUSDT,-0.563797,5.9e-05,0.0,79142.345,79122.695,-0.024829
1770052922,ATOMUSDT,0.692193,0.014372,0.0,2.0005,2.001,0.024994
1770052922,BTCUSDT,0.572406,-0.022361,0.0,79145.275,79127.065,-0.023008
1770052923,ATOMUSDT,0.60093,0.590982,0.0,2.0005,2.001,0.024994
1770052923,BTCUSDT,-0.79146,4e-06,0.0,79163.865,79127.065,-0.046486
1770052924,ATOMUSDT,0.697589,0.013861,0.0,2.0005,2.001,0.024994
1770052924,BTCUSDT,-0.508472,2.1e-05,0.0,79145.275,79151.085,0.007341
1770052925,BTCUSDT,0.178026,0.008474,0.0,79145.275,79151.085,0.007341
1770052926,BTCUSDT,0.236876,0.000138,0.0,79145.275,79151.085,0.007341
1770052927,ATOMUSDT,-0.550389,-0.551926,0.0,2.0005,2.001,0.024994
1770052928,BTCUSDT,-0.11569,1.7e-05,0.0,79145.275,79165.355,0.025371
1770052929,BTCUSDT,0.262546,0.000339,0.0,79145.275,79167.995,0.028707
1770052929,ATOMUSDT,-0.125589,0.507606,0.0,2.0005,2.0005,0.0
1770052930,BTCUSDT,-0.236859,-2.8e-05,0.0,79154.125,79167.995,0.017523
1770052930,ATOMUSDT,-0.572071,0.076394,0.0,2.0005,2.0005,0.0
1770052931,BTCUSDT,0.373326,0.061073,0.0,79154.125,79167.995,0.017523
1770052931,ATOMUSDT,-0.526846,-1.179618,0.0,2.001,2.0005,-0.024988
1770052932,BTCUSDT,0.998043,2e-06,0.0,79182.625,79167.995,-0.018476
1770052932,ATOMUSDT,-0.125144,0.265599,0.0,2.001,2.0005,-0.024988
1770052933,BTCUSDT,-0.445025,-1.8e-05,0.0,79160.695,79163.055,0.002981
1770052933,ATOMUSDT,-0.002006,0.717434,0.0,2.001,2.0005,-0.024988
1770052934,BTCUSDT,0.742702,-6e-06,0.0,79160.695,79163.055,0.002981
1770052934,ATOMUSDT,-0.790189,-0.600724,0.0,2.0015,2.0005,-0.049963
1770052935,BTCUSDT,0.060358,-3e-05,0.0,79166.235,79158.425,-0.009865
1770052936,BTCUSDT,-0.567245,4e-06,0.0,79160.715,79158.425,-0.002893
1770052936,ATOMUSDT,-0.184018,0.023392,0.0,2.001,2.0005,-0.024988
1770052937,BTCUSDT,-0.754752,-0.187487,0.0,79160.715,79158.425,-0.002893
1770052938,BTCUSDT,-0.616629,8.8e-05,0.0,79160.715,79158.425,-0.002893
1770052938,ATOMUSDT,-0.20741,-0.023392,0.0,2.001,2.0005,-0.024988
1770052939,BTCUSDT,-0.568337,-4e-06,0.0,79160.715,79158.425,-0.002893
1770052939,ATOMUSDT,-0.790189,-0.600724,0.0,2.0015,2.0005,-0.049963
1770052940,BTCUSDT,-0.548886,0.000102,0.0,79160.715,79158.425,-0.002893
1770052940,ATOMUSDT,-0.026325,0.693115,0.0,2.001,2.0005,-0.024988
1770052941,BTCUSDT,-0.516574,0.00326,0.0,79160.715,79166.245,0.006986
1770052942,ATOMUSDT,-0.026325,0.693115,0.0,2.001,2.0005,-0.024988
1770052942,BTCUSDT,-0.999269,-0.0,0.0,79155.095,79158.435,0.00422
1770052943,BTCUSDT,-0.46538,0.001656,0.0,79149.535,79140.885,-0.010929
1770052944,ATOMUSDT,-0.441689,-0.215192,0.0,2.001,1.9995,-0.074963
1770052944,BTCUSDT,0.226588,2.6e-05,0.0,79130.445,79117.565,-0.016277
1770052945,BTCUSDT,0.085408,-0.124837,0.0,79130.445,79117.285,-0.016631
1770052945,ATOMUSDT,-0.657944,-0.064683,0.0,2.001,1.9995,-0.074963
1770052946,BTCUSDT,-0.891752,-0.000905,0.0,79110.005,79121.595,0.01465
1770052946,ATOMUSDT,-0.797219,0.000787,0.0,2.001,1.9995,-0.074963
1770052947,BTCUSDT,-0.612814,-0.001419,0.0,79110.005,79121.595,0.01465
1770052948,BTCUSDT,0.272413,-0.094393,0.0,79110.005,79130.545,0.025964
1770052949,ATOMUSDT,-0.65468,-0.065148,0.0,2.001,1.9995,-0.074963
1770052949,BTCUSDT,-0.216604,-0.014758,0.0,79110.005,79130.545,0.025964
1770052950,BTCUSDT,0.623168,-0.019531,0.0,79110.005,79124.655,0.018519
1770052950,ATOMUSDT,-0.654652,0.021437,0.0,2.001,1.9995,-0.074963
1770052951,BTCUSDT,0.999366,1e-06,0.0,79114.835,79124.655,0.012412
1770052952,ATOMUSDT,-0.663699,-0.058314,0.0,2.001,1.9995,-0.074963
1770052952,BTCUSDT,0.846485,2.9e-05,0.0,79124.085,79124.655,0.00072
1770052953,BTCUSDT,0.959302,2e-05,0.0,79127.065,79124.655,-0.003046
1770052953,ATOMUSDT,-0.635072,0.019526,0.0,2.001,1.9995,-0.074963
1770052954,BTCUSDT,0.990377,-3.6e-05,0.0,79145.145,79138.795,-0.008023
1770052955,ATOMUSDT,-0.572531,-0.012523,0.0,2.001,1.9995,-0.074963
1770052955,BTCUSDT,0.309334,-7.7e-05,0.0,79151.085,79134.105,-0.021453
1770052956,BTCUSDT,0.339639,-0.079082,0.0,79151.085,79134.105,-0.021453
1770052957,BTCUSDT,0.878342,-0.03195,0.0,79163.125,79134.105,-0.036658
1770052958,ATOMUSDT,0.736611,1.309142,0.0,2.0005,1.9995,-0.049988
1770052958,BTCUSDT,-0.011773,-1.9e-05,0.0,79167.995,79151.625,-0.020678
1770052959,BTCUSDT,0.116849,5.1e-05,0.0,79167.995,79154.115,-0.017532
1770052960,BTCUSDT,0.919063,0.001685,0.0,79167.995,79173.775,0.007301
1770052961,BTCUSDT,0.619889,-0.053031,0.0,79167.995,79191.995,0.030315
1770052962,BTCUSDT,-0.436586,-0.026207,0.0,79167.995,79191.995,0.030315
1770052963,ATOMUSDT,0.726158,-0.010453,0.0,2.0005,2.0005,0.0
1770052964,BTCUSDT,-0.069672,-0.001053,0.0,79163.055,79191.995,0.036557
1770052964,ATOMUSDT,0.736611,0.010453,0.0,2.0005,2.0005,0.0
1770052965,BTCUSDT,0.036832,0.034398,0.0,79163.055,79191.995,0.036557
1770052966,ATOMUSDT,0.736611,0.010453,0.0,2.0005,2.0005,0.0
1770052966,BTCUSDT,-0.620101,-2.4e-05,0.0,79158.425,79188.555,0.038063
1770052967,BTCUSDT,-0.214621,0.051237,0.0,79158.425,79188.555,0.038063
1770052967,ATOMUSDT,0.736611,0.010453,0.0,2.0005,2.0005,0.0
1770052968,BTCUSDT,-0.317474,-4.4e-05,0.0,79158.425,79188.555,0.038063
1770052969,ATOMUSDT,0.725595,0.011365,0.0,2.0005,2.0005,0.0
1770052969,BTCUSDT,0.080858,0.001779,0.0,79158.425,79188.555,0.038063
1770052970,ATOMUSDT,0.71423,-0.011365,0.0,2.0005,2.0005,0.0
1770052970,BTCUSDT,-0.011281,1.8e-05,0.0,79158.425,79188.555,0.038063
1770052971,BTCUSDT,0.989676,-3.1e-05,0.0,79164.355,79189.495,0.031757
1770052971,ATOMUSDT,0.725595,0.011365,0.0,2.0005,2.0005,0.0
1770052972,BTCUSDT,-0.483203,-1.1e-05,0.0,79166.875,79189.495,0.028573
1770052972,ATOMUSDT,0.71423,-0.011365,0.0,2.0005,2.0005,0.0
1770052973,BTCUSDT,-0.999098,2.5e-05,0.0,79142.685,79189.495,0.059146
1770052973,ATOMUSDT,0.698659,-0.015571,0.0,2.0005,2.0005,0.0
1770052974,BTCUSDT,-0.904516,0.000106,0.0,79120.005,79189.495,0.087829
1770052975,BTCUSDT,-0.999382,3e-05,0.0,79117.285,79193.995,0.096957
1770052976,BTCUSDT,0.912699,-0.005194,0.0,79121.595,79193.995,0.091505
1770052977,BTCUSDT,-0.072373,0.036954,0.0,79121.595,79193.995,0.091505
1770052978,BTCUSDT,0.049763,-1.8e-05,0.0,79121.595,79193.995,0.091505
1770052978,ATOMUSDT,-0.55623,0.027714,0.0,1.9995,2.0005,0.050013
1770052979,BTCUSDT,0.259035,-1.9e-05,0.0,79130.545,79193.995,0.080184
1770052980,ATOMUSDT,-0.579902,-0.023672,0.0,1.9995,2.0005,0.050013
1770052980,BTCUSDT,-0.99899,-5e-06,0.0,79124.655,79193.995,0.087634
1770052981,BTCUSDT,-0.731269,7.2e-05,0.0,79124.655,79193.995,0.087634
1770052982,ATOMUSDT,-0.55623,0.023672,0.0,1.9995,2.0005,0.050013
1770052982,BTCUSDT,-0.590849,-0.00012,0.0,79124.655,79199.995,0.095217
1770052983,BTCUSDT,-0.204459,-1.4e-05,0.0,79124.655,79199.995,0.095217
1770052984,BTCUSDT,0.99917,3.2e-05,0.0,79128.035,79191.145,0.079757
1770052985,BTCUSDT,-0.999674,-6e-06,0.0,79134.115,79188.445,0.068656
1770052986,ATOMUSDT,-0.460698,-0.070731,0.0,1.9995,2.0005,0.050013
1770052986,BTCUSDT,-0.695131,0.00247,0.0,79134.105,79184.305,0.063437
1770052987,BTCUSDT,-0.708866,-2.7e-05,0.0,79134.105,79184.305,0.063437
1770052988,ATOMUSDT,-0.389967,0.070731,0.0,1.9995,2.0005,0.050013
1770052989,BTCUSDT,-0.156132,0.006856,0.0,79151.625,79184.305,0.041288
1770052989,ATOMUSDT,-0.420751,0.072644,0.0,1.9995,2.0005,0.050013
1770052990,BTCUSDT,0.600762,-2.4e-05,0.0,79154.115,79184.305,0.038141
1770052990,ATOMUSDT,0.26627,0.687021,0.0,1.9995,2.0005,0.050013
1770052991,BTCUSDT,0.936821,3.3e-05,0.0,79170.445,79203.92,0.042282
1770052992,ATOMUSDT,-0.622918,0.07453,0.0,2.0005,2.0005,0.0
1770052992,BTCUSDT,0.212117,2.1e-05,0.0,79187.935,79204.605,0.021051
1770052993,BTCUSDT,-0.047086,0.007577,0.0,79191.995,79204.605,0.015923
1770052994,BTCUSDT,-0.316816,-1.4e-05,0.0,79191.995,79204.605,0.015923
1770052995,BTCUSDT,-0.201354,-2.2e-05,0.0,79191.995,79204.605,0.015923
1770052996,BTCUSDT,-0.663658,-0.000153,0.0,79188.555,79204.605,0.020268
1770052997,BTCUSDT,-0.630082,-0.000429,0.0,79188.555,79204.605,0.020268
1770052998,BTCUSDT,0.025329,0.00013,0.0,79188.555,79204.995,0.020761
1770052999,ATOMUSDT,-0.626145,0.071303,0.0,2.0005,2.0005,0.0
1770052999,BTCUSDT,0.02086,0.000404,0.0,79188.555,79205.025,0.020798
1770053000,BTCUSDT,0.181626,0.007445,0.0,79188.555,79205.025,0.020798
1770053001,ATOMUSDT,-0.560364,0.065781,0.0,2.0005,2.0005,0.0
1770053001,BTCUSDT,0.82699,0.001265,0.0,79189.495,79193.505,0.005064
1770053002,BTCUSDT,0.267986,-0.020922,0.0,79189.495,79193.505,0.005064
1770053002,ATOMUSDT,0.302523,-0.396716,0.0,2.0005,2.0005,0.0
1770053003,BTCUSDT,0.268279,-0.093888,0.0,79189.495,79199.055,0.012072
1770053004,BTCUSDT,0.450967,-0.459768,0.0,79189.495,79201.285,0.014888
1770053005,BTCUSDT,-0.052196,0.001719,0.0,79193.995,79176.385,-0.022237
1770053006,ATOMUSDT,-0.888659,-0.034027,0.0,2.0005,2.0005,0.0
1770053007,BTCUSDT,0.012969,2.1e-05,0.0,79193.995,79176.385,-0.022237
1770053008,BTCUSDT,-0.058419,-0.002143,0.0,79193.995,79172.805,-0.026757
1770053009,BTCUSDT,-0.002999,-2e-05,0.0,79193.995,79172.805,-0.026757
1770053010,BTCUSDT,-0.134138,-1.4e-05,0.0,79193.995,79172.805,-0.026757
1770053011,ATOMUSDT,-0.858667,0.029992,0.0,2.0005,2.0005,0.0
1770053011,BTCUSDT,0.008157,-1.6e-05,0.0,79193.995,79172.805,-0.026757
1770053012,BTCUSDT,0.389628,-0.548825,0.0,79196.995,79172.805,-0.030544
