symbol,imbalance,diff,volume,target
BTCUSDT,-0.994983,-0.000493,0.000000,83155.850000,83180.675000,0.029854
ETHUSDT,0.991289,-0.007485,0.000000,2766.760000,2766.945000,0.006687
BTCUSDT,0.854213,-0.021720,0.000000,83159.825000,83180.675000,0.025072
ETHUSDT,0.998445,-0.000069,0.000000,2766.875000,2766.945000,0.002530
BTCUSDT,0.835958,0.000598,0.000000,83159.825000,83180.675000,0.025072
ETHUSDT,0.909869,-0.088067,0.000000,2766.875000,2767.395000,0.018794
BTCUSDT,0.836728,0.000019,0.000000,83159.825000,83180.675000,0.025072
ETHUSDT,0.551773,0.551773,0.000000,2765.495000,2764.065000,-0.051709
BTCUSDT,-0.217837,-0.217837,0.000000,83160.945000,83123.045000,-0.045574
BTCUSDT,-0.611772,0.000195,0.000000,83160.945000,83113.055000,-0.057587
ETHUSDT,-0.999125,-0.000226,0.000000,2765.475000,2763.555000,-0.069427
ETHUSDT,0.134868,-0.000029,0.000000,2765.005000,2763.555000,-0.052441
BTCUSDT,-0.767080,0.018141,0.000000,83160.935000,83097.235000,-0.076598
ETHUSDT,0.662378,-0.000063,0.000000,2765.275000,2763.555000,-0.062200
BTCUSDT,0.364982,0.006363,0.000000,83160.935000,83097.235000,-0.076598
BTCUSDT,-0.020390,-0.000096,0.000000,83160.935000,83097.235000,-0.076598
ETHUSDT,-0.959044,-0.000214,0.000000,2765.125000,2763.555000,-0.056779
ETHUSDT,0.726191,-0.014569,0.000000,2765.275000,2763.555000,-0.062200
BTCUSDT,0.747122,0.000026,0.000000,83160.935000,83097.235000,-0.076598
ETHUSDT,0.888863,0.001519,0.000000,2765.495000,2763.555000,-0.070150
BTCUSDT,0.998958,-0.000025,0.000000,83164.315000,83097.235000,-0.080660
BTCUSDT,0.853408,-0.000356,0.000000,83168.805000,83097.235000,-0.086054
ETHUSDT,0.771431,-0.000751,0.000000,2765.545000,2763.555000,-0.071957
BTCUSDT,0.941861,0.002868,0.000000,83168.805000,83123.045000,-0.055021
ETHUSDT,0.742032,0.000085,0.000000,2765.545000,2766.345000,0.028927
BTCUSDT,0.898235,0.000001,0.000000,83168.805000,83122.905000,-0.055189
ETHUSDT,0.872981,-0.103254,0.000000,2765.545000,2765.235000,-0.011209
BTCUSDT,0.990446,0.000685,0.000000,83168.805000,83102.835000,-0.079321
ETHUSDT,0.980028,0.000057,0.000000,2765.545000,2765.235000,-0.011209
BTCUSDT,0.941615,-0.003919,0.000000,83168.805000,83102.835000,-0.079321
ETHUSDT,0.628275,-0.000014,0.000000,2765.545000,2765.235000,-0.011209
BTCUSDT,0.420617,0.000268,0.000000,83168.805000,83102.835000,-0.079321
ETHUSDT,-0.116865,-0.117227,0.000000,2765.545000,2764.985000,-0.020249
BTCUSDT,-0.267018,-0.000017,0.000000,83168.805000,83097.235000,-0.086054
ETHUSDT,-0.865681,-0.001621,0.000000,2765.285000,2764.985000,-0.010849
BTCUSDT,-0.390531,-0.003583,0.000000,83168.805000,83087.245000,-0.098066
ETHUSDT,-0.999571,-0.000000,0.000000,2765.275000,2764.785000,-0.017720
BTCUSDT,-0.623651,0.000024,0.000000,83168.805000,83087.245000,-0.098066
ETHUSDT,-0.418475,0.000742,0.000000,2765.005000,2764.785000,-0.007957
BTCUSDT,0.126806,-0.068304,0.000000,83151.005000,83087.235000,-0.076692
ETHUSDT,-0.576934,-0.053923,0.000000,2764.855000,2764.715000,-0.005064
BTCUSDT,0.217347,0.000009,0.000000,83151.005000,83087.235000,-0.076692
ETHUSDT,-0.948072,-0.016715,0.000000,2764.855000,2764.715000,-0.005064
BTCUSDT,0.295045,-0.000020,0.000000,83151.005000,83087.235000,-0.076692
ETHUSDT,-0.836419,-0.131298,0.000000,2764.835000,2764.485000,-0.012659
BTCUSDT,0.168547,-0.000109,0.000000,83151.005000,83087.235000,-0.076692
ETHUSDT,0.149175,-0.000087,0.000000,2764.835000,2764.385000,-0.016276
BTCUSDT,0.817030,0.000271,0.000000,83151.005000,83074.715000,-0.091749
ETHUSDT,0.994717,0.342881,0.000000,2764.835000,2764.385000,-0.016276
BTCUSDT,0.261426,-0.000025,0.000000,83151.005000,83074.715000,-0.091749
BTCUSDT,0.354729,0.000009,0.000000,83151.005000,83072.855000,-0.093986
ETHUSDT,0.996758,0.288383,0.000000,2764.845000,2764.205000,-0.023148
BTCUSDT,0.299716,0.000009,0.000000,83151.005000,83072.855000,-0.093986
ETHUSDT,0.706103,-0.000054,0.000000,2764.845000,2764.195000,-0.023509
BTCUSDT,0.167485,-0.083107,0.000000,83151.005000,83072.855000,-0.093986
ETHUSDT,-0.407441,-0.000018,0.000000,2764.815000,2764.495000,-0.011574
BTCUSDT,-0.183948,-0.000018,0.000000,83151.005000,83072.855000,-0.093986
ETHUSDT,-0.175206,-0.000049,0.000000,2764.245000,2764.495000,0.009044
BTCUSDT,-0.567543,-0.000280,0.000000,83146.255000,83072.855000,-0.088278
ETHUSDT,-0.999170,-0.000002,0.000000,2764.235000,2764.445000,0.007597
BTCUSDT,-0.535628,-0.000004,0.000000,83146.255000,83072.855000,-0.088278
ETHUSDT,0.998832,-0.000000,0.000000,2764.365000,2764.725000,0.013023
BTCUSDT,-0.629524,-0.003853,0.000000,83146.255000,83072.855000,-0.088278
ETHUSDT,-0.998441,0.000056,0.000000,2764.315000,2764.725000,0.014832
BTCUSDT,-0.825681,-0.000019,0.000000,83123.045000,83071.605000,-0.061884
ETHUSDT,-0.999082,-0.000285,0.000000,2764.065000,2764.725000,0.023878
BTCUSDT,-0.889835,-0.000021,0.000000,83123.045000,83071.605000,-0.061884
ETHUSDT,-0.980511,-0.045690,0.000000,2763.575000,2764.725000,0.041613
BTCUSDT,0.144813,-0.002374,0.000000,83113.055000,83071.605000,-0.049872
ETHUSDT,-0.118806,-0.002730,0.000000,2763.555000,2764.725000,0.042337
BTCUSDT,-0.088255,-0.000010,0.000000,83097.235000,83071.605000,-0.030843
ETHUSDT,-0.677311,-0.004243,0.000000,2763.555000,2764.285000,0.026415
BTCUSDT,0.251728,-0.000025,0.000000,83097.235000,83057.005000,-0.048413
ETHUSDT,-0.230300,-0.003467,0.000000,2763.555000,2764.285000,0.026415
BTCUSDT,-0.401466,0.000011,0.000000,83097.235000,83057.005000,-0.048413
ETHUSDT,0.300914,-0.002735,0.000000,2763.555000,2764.285000,0.026415
BTCUSDT,0.150037,0.000012,0.000000,83097.235000,83057.005000,-0.048413
ETHUSDT,0.133271,0.009212,0.000000,2763.555000,2764.075000,0.018816
BTCUSDT,0.229663,0.000399,0.000000,83097.235000,83047.015000,-0.060435
ETHUSDT,0.105712,0.162116,0.000000,2763.555000,2763.555000,0.000000
BTCUSDT,0.684872,0.001221,0.000000,83123.045000,83047.015000,-0.091467
ETHUSDT,0.068361,-0.000059,0.000000,2766.385000,2763.555000,-0.102300
BTCUSDT,-0.985779,-0.000042,0.000000,83123.045000,83029.445000,-0.112604
ETHUSDT,-0.997333,-0.000805,0.000000,2765.745000,2763.365000,-0.086053
BTCUSDT,-0.619168,-0.000006,0.000000,83102.835000,83035.045000,-0.081574
ETHUSDT,-0.843046,0.000395,0.000000,2765.235000,2763.365000,-0.067625
BTCUSDT,0.183617,-0.002477,0.000000,83102.835000,83035.045000,-0.081574
ETHUSDT,0.587318,-0.007262,0.000000,2765.235000,2763.365000,-0.067625
BTCUSDT,-0.752617,-0.000035,0.000000,83102.835000,83035.045000,-0.081574
ETHUSDT,-0.876510,0.000236,0.000000,2765.235000,2763.365000,-0.067625
BTCUSDT,-0.485498,-0.000158,0.000000,83097.235000,83029.445000,-0.081579
ETHUSDT,-0.688710,-0.000055,0.000000,2764.985000,2763.365000,-0.058590
BTCUSDT,-0.652513,-0.001245,0.000000,83097.235000,83019.455000,-0.093601
ETHUSDT,-0.670808,-0.003088,0.000000,2764.985000,2763.245000,-0.062930
BTCUSDT,-0.214340,-0.028753,0.000000,83087.245000,83019.445000,-0.081601
ETHUSDT,-0.997044,0.000120,0.000000,2764.795000,2762.775000,-0.073061
BTCUSDT,-0.906913,-0.011275,0.000000,83087.245000,82998.725000,-0.106539
ETHUSDT,-0.984438,-0.000038,0.000000,2764.785000,2762.315000,-0.089338
BTCUSDT,-0.262518,-0.000008,0.000000,83087.235000,82998.725000,-0.106527
ETHUSDT,0.484963,0.000028,0.000000,2764.715000,2762.315000,-0.086808
BTCUSDT,0.051595,0.000008,0.000000,83087.235000,83029.455000,-0.069541
ETHUSDT,0.278969,-0.058023,0.000000,2764.715000,2762.995000,-0.062213
BTCUSDT,-0.147768,-0.000089,0.000000,83087.235000,83023.975000,-0.076137
ETHUSDT,0.331753,1.325359,0.000000,2764.485000,2762.995000,-0.053898
BTCUSDT,-0.147794,-0.000140,0.000000,83087.235000,83010.555000,-0.092289
ETHUSDT,-0.790158,-0.000047,0.000000,2764.385000,2762.455000,-0.069817
BTCUSDT,0.149382,0.000094,0.000000,83074.715000,83000.745000,-0.089040
ETHUSDT,-0.879620,-0.004098,0.000000,2764.385000,2762.385000,-0.072349
BTCUSDT,0.117241,-0.000014,0.000000,83074.715000,83000.745000,-0.089040
ETHUSDT,-0.996683,-0.000000,0.000000,2764.305000,2762.945000,-0.049199
BTCUSDT,-0.672373,0.002439,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.032984,0.001781,0.000000,2764.195000,2763.235000,-0.034730
BTCUSDT,-0.325506,-0.070235,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.992129,-0.000056,0.000000,2764.495000,2763.235000,-0.045578
BTCUSDT,0.635972,-0.000028,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.396960,0.085056,0.000000,2764.495000,2763.235000,-0.045578
BTCUSDT,0.895857,-0.000038,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.397989,0.000078,0.000000,2764.495000,2763.235000,-0.045578
BTCUSDT,0.057956,0.203114,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.828999,0.005499,0.000000,2764.725000,2763.235000,-0.053893
BTCUSDT,0.781055,-0.000051,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.648907,0.001057,0.000000,2764.725000,2763.235000,-0.053893
BTCUSDT,0.593595,0.000031,0.000000,83072.855000,83020.555000,-0.062957
ETHUSDT,0.649192,0.000168,0.000000,2764.725000,2763.235000,-0.053893
BTCUSDT,-0.997914,0.000043,0.000000,83071.605000,83020.555000,-0.061453
ETHUSDT,-0.337097,-0.003444,0.000000,2764.725000,2762.885000,-0.066553
BTCUSDT,-0.782593,0.000033,0.000000,83071.605000,83020.555000,-0.061453
ETHUSDT,-0.535604,0.000059,0.000000,2764.285000,2762.505000,-0.064393
BTCUSDT,-0.787203,-0.000101,0.000000,83071.605000,83004.745000,-0.080485
ETHUSDT,-0.127963,-0.000086,0.000000,2764.285000,2762.065000,-0.080310
BTCUSDT,-0.834922,0.000255,0.000000,83057.005000,82994.525000,-0.075225
ETHUSDT,0.294453,0.000094,0.000000,2764.285000,2762.065000,-0.080310
BTCUSDT,0.318488,-0.134385,0.000000,83057.005000,82994.525000,-0.075225
ETHUSDT,0.268407,-0.000902,0.000000,2764.285000,2762.065000,-0.080310
BTCUSDT,-0.920957,-0.013264,0.000000,83057.005000,82994.525000,-0.075225
ETHUSDT,-0.991104,-0.000000,0.000000,2764.075000,2761.885000,-0.079231
BTCUSDT,-0.600351,0.064532,0.000000,83047.015000,83013.675000,-0.040146
ETHUSDT,0.743415,-0.000247,0.000000,2763.555000,2762.285000,-0.045955
BTCUSDT,-0.823176,-0.003086,0.000000,83047.015000,83019.995000,-0.032536
ETHUSDT,-0.000206,-0.005680,0.000000,2763.555000,2762.695000,-0.031119
BTCUSDT,-0.517838,-0.000010,0.000000,83038.705000,83019.995000,-0.022532
ETHUSDT,-0.783275,-0.254400,0.000000,2763.555000,2762.505000,-0.037995
BTCUSDT,-0.924894,0.000001,0.000000,83026.005000,83015.275000,-0.012924
ETHUSDT,-0.441226,0.000025,0.000000,2763.365000,2762.345000,-0.036912
BTCUSDT,0.368377,0.000015,0.000000,83035.045000,83015.275000,-0.023809
ETHUSDT,0.152498,0.001999,0.000000,2763.365000,2762.345000,-0.036912
BTCUSDT,-0.150893,0.056240,0.000000,83035.045000,83015.275000,-0.023809
ETHUSDT,0.260523,0.000830,0.000000,2763.365000,2762.135000,-0.044511
BTCUSDT,0.035165,-0.108682,0.000000,83035.045000,83015.275000,-0.023809
ETHUSDT,-0.970582,-0.734705,0.000000,2763.365000,2762.135000,-0.044511
BTCUSDT,0.038874,-0.015046,0.000000,83019.455000,83015.275000,-0.005035
ETHUSDT,-0.387539,0.005585,0.000000,2763.245000,2762.135000,-0.040170
BTCUSDT,-0.019408,-0.049320,0.000000,83019.455000,83015.275000,-0.005035
ETHUSDT,-0.996168,0.000058,0.000000,2762.805000,2762.135000,-0.024251
BTCUSDT,-0.893875,-0.000019,0.000000,83019.445000,83015.275000,-0.005023
ETHUSDT,-0.997496,0.000062,0.000000,2762.535000,2762.465000,-0.002534
BTCUSDT,-0.099800,0.000016,0.000000,82998.725000,83015.275000,0.019940
ETHUSDT,-0.771729,-0.000019,0.000000,2762.315000,2762.465000,0.005430
BTCUSDT,0.152490,0.001701,0.000000,82998.725000,83015.275000,0.019940
ETHUSDT,-0.329872,-0.000045,0.000000,2762.315000,2762.465000,0.005430
BTCUSDT,-0.040936,-0.026020,0.000000,83029.455000,83015.275000,-0.017078
ETHUSDT,0.164587,0.000104,0.000000,2762.995000,2762.455000,-0.019544
BTCUSDT,-0.709885,0.000041,0.000000,83023.975000,83015.275000,-0.010479
ETHUSDT,-0.600954,-0.000073,0.000000,2762.995000,2762.455000,-0.019544
BTCUSDT,-0.750631,0.000042,0.000000,83010.555000,83015.275000,0.005686
ETHUSDT,-0.998349,-0.003427,0.000000,2762.415000,2762.455000,0.001448
BTCUSDT,0.379150,-0.004772,0.000000,83000.745000,83015.275000,0.017506
ETHUSDT,0.014936,0.000186,0.000000,2762.945000,2762.585000,-0.013030
BTCUSDT,0.832987,-0.000017,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,0.742444,0.009000,0.000000,2763.235000,2762.585000,-0.023523
BTCUSDT,0.187295,-0.003896,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,0.167126,0.000088,0.000000,2763.235000,2762.585000,-0.023523
BTCUSDT,0.249263,0.040787,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,0.296276,-0.000457,0.000000,2763.235000,2762.835000,-0.014476
BTCUSDT,0.303584,0.000521,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,0.301584,-0.000112,0.000000,2763.235000,2762.835000,-0.014476
BTCUSDT,0.649874,-0.000019,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,0.376549,0.000109,0.000000,2763.235000,2762.835000,-0.014476
BTCUSDT,0.026375,0.000011,0.000000,83020.555000,83015.275000,-0.006360
ETHUSDT,-0.304760,-0.000042,0.000000,2763.235000,2763.665000,0.015561
BTCUSDT,0.275371,-0.006624,0.000000,83020.555000,83033.595000,0.015707
ETHUSDT,-0.300678,-0.000079,0.000000,2763.235000,2763.635000,0.014476
BTCUSDT,0.301627,0.000024,0.000000,83020.555000,83033.595000,0.015707
ETHUSDT,-0.195810,0.067041,0.000000,2763.235000,2763.635000,0.014476
BTCUSDT,0.465159,-0.000005,0.000000,83020.555000,83033.595000,0.015707
ETHUSDT,-0.969286,-0.000050,0.000000,2762.515000,2763.475000,0.034751
BTCUSDT,-0.756347,0.000005,0.000000,83004.745000,83033.595000,0.034757
ETHUSDT,-0.912512,0.019980,0.000000,2762.235000,2763.475000,0.044891
BTCUSDT,-0.736003,-0.000042,0.000000,82994.525000,83033.595000,0.047075
ETHUSDT,-0.781057,-0.116905,0.000000,2762.065000,2763.475000,0.051049
BTCUSDT,-0.452554,0.000028,0.000000,82994.525000,83033.595000,0.047075
ETHUSDT,-0.996964,0.000051,0.000000,2761.885000,2763.475000,0.057569
BTCUSDT,-0.209623,-0.005779,0.000000,82994.525000,83033.595000,0.047075
ETHUSDT,0.567726,-0.070363,0.000000,2761.885000,2763.475000,0.057569
BTCUSDT,0.512090,0.000430,0.000000,82994.525000,83033.595000,0.047075
ETHUSDT,0.993764,-0.000114,0.000000,2762.285000,2763.605000,0.047787
BTCUSDT,0.918937,-0.000023,0.000000,83013.675000,83039.435000,0.031031
ETHUSDT,-0.968498,0.003085,0.000000,2762.695000,2763.605000,0.032939
BTCUSDT,0.194512,-0.002122,0.000000,83019.995000,83039.435000,0.023416
ETHUSDT,-0.893221,0.011825,0.000000,2762.505000,2763.595000,0.039457
BTCUSDT,-0.000457,0.047192,0.000000,83019.995000,83039.435000,0.023416
ETHUSDT,-0.734953,-0.126893,0.000000,2762.505000,2763.595000,0.039457
BTCUSDT,-0.311329,0.000247,0.000000,83019.995000,83039.435000,0.023416
ETHUSDT,-0.859048,0.007523,0.000000,2762.345000,2763.595000,0.045251
BTCUSDT,-0.730288,0.000023,0.000000,83015.275000,83039.435000,0.029103
ETHUSDT,-0.656058,-0.000009,0.000000,2762.135000,2763.595000,0.052858
BTCUSDT,-0.527865,0.000009,0.000000,83015.275000,83039.435000,0.029103
ETHUSDT,-0.471042,0.000245,0.000000,2762.135000,2763.595000,0.052858
BTCUSDT,-0.108656,0.080361,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,-0.475747,-0.004950,0.000000,2762.135000,2763.595000,0.052858
BTCUSDT,-0.131486,-0.000013,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.433880,0.000087,0.000000,2762.135000,2763.595000,0.052858
BTCUSDT,0.039281,0.062395,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.994588,-0.000166,0.000000,2762.135000,2763.555000,0.051410
BTCUSDT,0.921551,-0.030093,0.000000,83015.275000,83044.325000,0.034994
BTCUSDT,0.312120,0.011749,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.674332,-0.000026,0.000000,2762.465000,2763.255000,0.028598
ETHUSDT,0.420350,-0.000119,0.000000,2762.465000,2763.255000,0.028598
BTCUSDT,0.261133,0.000336,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.400206,0.000049,0.000000,2762.455000,2763.255000,0.028960
BTCUSDT,0.533023,0.052002,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.099982,0.107421,0.000000,2762.455000,2763.255000,0.028960
BTCUSDT,0.590570,0.031051,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.860214,-0.000243,0.000000,2762.455000,2763.255000,0.028960
BTCUSDT,0.542257,0.066233,0.000000,83015.275000,83044.325000,0.034994
BTCUSDT,0.516462,0.024821,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.075549,-0.000097,0.000000,2762.455000,2763.255000,0.028960
ETHUSDT,0.709370,0.083331,0.000000,2762.585000,2763.255000,0.024253
BTCUSDT,0.541607,0.002000,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.899002,-0.000060,0.000000,2762.585000,2763.255000,0.024253
BTCUSDT,0.563554,0.000005,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.896040,-0.000062,0.000000,2762.585000,2763.255000,0.024253
BTCUSDT,0.562135,-0.000339,0.000000,83015.275000,83044.325000,0.034994
BTCUSDT,0.553542,-0.000004,0.000000,83015.275000,83044.325000,0.034994
ETHUSDT,0.557921,-0.000056,0.000000,2762.835000,2763.535000,0.025336
ETHUSDT,0.999479,0.000510,0.000000,2762.835000,2763.535000,0.025336
BTCUSDT,0.564005,0.037732,0.000000,83015.275000,83044.325000,0.034994
BTCUSDT,0.882062,0.000038,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,0.910593,0.000048,0.000000,2763.665000,2763.535000,-0.004704
BTCUSDT,-0.456812,0.000034,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,-0.941958,0.000062,0.000000,2763.635000,2763.415000,-0.007961
BTCUSDT,0.402017,-0.000447,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,-0.445725,0.000083,0.000000,2763.635000,2763.385000,-0.009046
BTCUSDT,0.116761,0.000012,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,0.481129,1.474259,0.000000,2763.475000,2763.265000,-0.007599
BTCUSDT,0.368728,0.029745,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,-0.877343,-0.000026,0.000000,2763.475000,2763.265000,-0.007599
BTCUSDT,0.326518,-0.102522,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,-0.867335,-0.000030,0.000000,2763.475000,2763.265000,-0.007599
BTCUSDT,0.508580,-0.000033,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,-0.865171,0.002217,0.000000,2763.475000,2763.525000,0.001809
BTCUSDT,0.930077,0.000001,0.000000,83033.595000,83044.325000,0.012922
ETHUSDT,0.248525,0.000093,0.000000,2763.475000,2763.525000,0.001809
BTCUSDT,0.257331,-0.048070,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,0.261993,-0.127051,0.000000,2763.605000,2763.525000,-0.002895
BTCUSDT,0.156939,0.000009,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,-0.871443,-0.001832,0.000000,2763.595000,2763.285000,-0.011217
BTCUSDT,0.289390,-0.027841,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,-0.288112,-0.001485,0.000000,2763.595000,2763.195000,-0.014474
BTCUSDT,0.363028,0.022364,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,-0.327499,-0.001523,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,0.364871,-0.020783,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,0.605536,-0.001099,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,0.171475,-0.035019,0.000000,83039.435000,83044.325000,0.005889
ETHUSDT,0.672247,-0.004864,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,0.873540,-0.000038,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.983795,0.000067,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,0.483076,-0.003484,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.420192,0.016355,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,0.914916,0.000026,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.877289,0.000110,0.000000,2763.595000,2762.915000,-0.024606
BTCUSDT,-0.032711,-0.000014,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,-0.952250,-0.088345,0.000000,2763.255000,2762.915000,-0.012304
BTCUSDT,0.162814,-0.000013,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,-0.070349,-0.001415,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.310072,-0.000981,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.125031,0.068407,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.372055,0.027499,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.140361,0.001700,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.108619,-0.050103,0.000000,83044.325000,83044.325000,0.000000
BTCUSDT,0.198482,-0.040767,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.408233,0.000645,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.384197,0.000035,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,-0.073799,0.052194,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.483041,-0.001068,0.000000,83044.325000,83044.325000,0.000000
ETHUSDT,0.144720,-0.025603,0.000000,2763.255000,2763.525000,0.009771
BTCUSDT,0.480013,-0.000008,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,-0.180735,0.000587,0.000000,2763.255000,2764.295000,0.037637
BTCUSDT,0.473218,-0.000888,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,-0.201935,-0.000633,0.000000,2763.255000,2764.295000,0.037637
BTCUSDT,0.785214,0.000017,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,0.776020,-0.000045,0.000000,2763.535000,2764.285000,0.027139
BTCUSDT,0.751977,-0.000014,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,0.775072,0.000079,0.000000,2763.535000,2764.025000,0.017731
BTCUSDT,0.649414,-0.087446,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,0.696564,-0.000637,0.000000,2763.535000,2764.025000,0.017731
BTCUSDT,0.177148,0.000011,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,-0.912040,-0.000139,0.000000,2763.415000,2763.795000,0.013751
BTCUSDT,0.202000,0.006050,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,-0.997827,0.000131,0.000000,2763.375000,2763.795000,0.015199
BTCUSDT,-0.105326,-0.040752,0.000000,83044.325000,83057.005000,0.015269
ETHUSDT,-0.995507,-0.000077,0.000000,2763.265000,2763.795000,0.019180
BTCUSDT,-0.086205,-0.039384,0.000000,83044.325000,83057.005000,0.015269
BTCUSDT,0.276104,0.276104,0.000000,83100.005000,83008.015000,-0.110698
ETHUSDT,0.754506,0.754506,0.000000,2764.585000,2759.775000,-0.173986
BTCUSDT,0.329497,-0.001777,0.000000,83100.005000,83008.015000,-0.110698
ETHUSDT,0.298198,-0.455108,0.000000,2764.585000,2759.775000,-0.173986
BTCUSDT,-0.015335,-0.003106,0.000000,83100.005000,83008.015000,-0.110698
ETHUSDT,-0.611094,0.000149,0.000000,2764.585000,2759.775000,-0.173986
BTCUSDT,-0.167416,0.000020,0.000000,83100.005000,83001.275000,-0.118809
ETHUSDT,-0.836512,-0.000005,0.000000,2764.485000,2759.835000,-0.168205
BTCUSDT,0.075071,0.000013,0.000000,83088.195000,83000.005000,-0.106140
ETHUSDT,-0.483435,-0.000019,0.000000,2764.485000,2759.835000,-0.168205
BTCUSDT,-0.559719,0.000312,0.000000,83074.005000,83000.005000,-0.089077
ETHUSDT,-0.863985,-0.087278,0.000000,2763.935000,2759.845000,-0.147977
BTCUSDT,0.126374,0.000014,0.000000,83074.005000,83000.005000,-0.089077
ETHUSDT,-0.987091,-0.000015,0.000000,2763.935000,2759.845000,-0.147977
BTCUSDT,-0.384295,0.000029,0.000000,83074.005000,83000.005000,-0.089077
ETHUSDT,-0.884908,-0.001776,0.000000,2763.795000,2759.845000,-0.142919
BTCUSDT,-0.478469,0.062449,0.000000,83074.005000,82984.755000,-0.107434
ETHUSDT,-0.710873,-0.000010,0.000000,2763.555000,2759.845000,-0.134247
BTCUSDT,-0.608299,0.000841,0.000000,83074.005000,82984.755000,-0.107434
ETHUSDT,-0.742706,0.003067,0.000000,2763.555000,2759.535000,-0.145465
BTCUSDT,-0.990152,-0.000139,0.000000,83070.305000,82984.755000,-0.102985
ETHUSDT,-0.990630,-0.000000,0.000000,2763.395000,2758.995000,-0.159224
BTCUSDT,-0.990538,0.000000,0.000000,83070.305000,82961.085000,-0.131479
ETHUSDT,-0.999719,-0.011877,0.000000,2763.390000,2759.365000,-0.145654
BTCUSDT,-0.447669,-0.000022,0.000000,83058.335000,82984.755000,-0.088588
ETHUSDT,-0.843201,-0.000008,0.000000,2763.005000,2759.505000,-0.126674
BTCUSDT,-0.358349,0.005692,0.000000,83058.335000,82984.745000,-0.088600
ETHUSDT,-0.928572,0.000102,0.000000,2762.635000,2759.485000,-0.114022
BTCUSDT,-0.703472,-0.000264,0.000000,83048.345000,82984.745000,-0.076582
ETHUSDT,0.818705,0.020488,0.000000,2762.635000,2759.005000,-0.131396
BTCUSDT,0.998999,-0.000077,0.000000,83048.885000,82967.045000,-0.098544
ETHUSDT,-0.412899,0.000062,0.000000,2762.825000,2759.005000,-0.138264
