timestamp,symbol,imbalance,diff,volume,entry_price,exit_price,price_change
1769752348,ETHUSDT,0.699720,-0.068388,0.000000,2755.105000,2756.265000,0.042104
1769752348,BTCUSDT,0.716113,0.083417,0.000000,83104.065000,83144.995000,0.049252
1769752349,ETHUSDT,0.657851,-0.016093,0.000000,2755.105000,2755.765000,0.023956
1769752349,BTCUSDT,0.629238,0.000148,0.000000,83104.065000,83138.945000,0.041971
1769752350,ETHUSDT,0.916379,0.086703,0.000000,2755.105000,2755.765000,0.023956
1769752350,BTCUSDT,0.732796,-0.000070,0.000000,83104.065000,83138.945000,0.041971
1769752351,ETHUSDT,0.916560,0.086735,0.000000,2755.105000,2755.425000,0.011615
1769752351,BTCUSDT,0.650480,0.000046,0.000000,83104.065000,83127.065000,0.027676
1769752352,ETHUSDT,0.814117,-0.102542,0.000000,2755.105000,2755.425000,0.011615
1769752352,BTCUSDT,0.590865,-0.000209,0.000000,83104.065000,83109.605000,0.006666
1769752353,ETHUSDT,0.603415,-0.000503,0.000000,2755.105000,2755.425000,0.011615
1769752353,BTCUSDT,0.595761,-0.095877,0.000000,83104.065000,83109.605000,0.006666
1769752354,ETHUSDT,0.661042,-0.000091,0.000000,2755.105000,2755.425000,0.011615
1769752354,BTCUSDT,-0.112503,0.001921,0.000000,83117.045000,83109.605000,-0.008951
1769752355,ETHUSDT,0.834835,-0.000125,0.000000,2755.105000,2755.425000,0.011615
1769752355,BTCUSDT,0.069978,-0.000014,0.000000,83117.045000,83109.605000,-0.008951
1769752356,ETHUSDT,0.281247,-0.018576,0.000000,2755.435000,2755.425000,-0.000363
1769752356,BTCUSDT,0.168718,-0.000012,0.000000,83123.405000,83109.605000,-0.016602
1769752357,BTCUSDT,0.160720,0.000012,0.000000,83123.405000,83109.605000,-0.016602
1769752358,ETHUSDT,0.255309,0.000039,0.000000,2755.435000,2755.425000,-0.000363
1769752358,BTCUSDT,0.159526,-0.000197,0.000000,83123.405000,83109.605000,-0.016602
1769752359,ETHUSDT,0.342250,0.000532,0.000000,2755.435000,2755.115000,-0.011613
1769752359,BTCUSDT,0.294735,-0.000397,0.000000,83123.405000,83091.295000,-0.038629
1769752360,ETHUSDT,0.961663,0.002528,0.000000,2755.605000,2755.105000,-0.018145
1769752361,BTCUSDT,0.688161,0.000003,0.000000,83133.405000,83091.295000,-0.050654
1769752361,ETHUSDT,-0.769341,0.000140,0.000000,2756.065000,2755.105000,-0.034832
1769752362,BTCUSDT,0.577038,-0.000005,0.000000,83133.405000,83091.295000,-0.050654
1769752362,ETHUSDT,0.915572,0.307800,0.000000,2756.065000,2754.845000,-0.044266
1769752363,BTCUSDT,0.702336,-0.000018,0.000000,83133.405000,83091.295000,-0.050654
1769752363,ETHUSDT,0.368854,0.000096,0.000000,2756.065000,2754.555000,-0.054788
1769752364,BTCUSDT,0.705893,-0.000003,0.000000,83133.405000,83091.295000,-0.050654
1769752364,ETHUSDT,0.746371,-0.001737,0.000000,2756.065000,2754.555000,-0.054788
1769752365,BTCUSDT,0.707222,0.000018,0.000000,83133.405000,83076.235000,-0.068769
1769752365,ETHUSDT,0.727726,-0.000178,0.000000,2756.065000,2754.555000,-0.054788
1769752366,BTCUSDT,0.709224,0.000410,0.000000,83133.405000,83083.395000,-0.060156
1769752366,ETHUSDT,0.886762,0.000077,0.000000,2756.065000,2754.555000,-0.054788
1769752367,BTCUSDT,0.700663,-0.000301,0.000000,83133.405000,83083.395000,-0.060156
1769752367,ETHUSDT,0.715726,-0.008322,0.000000,2756.065000,2754.555000,-0.054788
1769752368,BTCUSDT,0.450291,0.001720,0.000000,83133.405000,83083.395000,-0.060156
1769752369,ETHUSDT,0.464014,-0.002421,0.000000,2756.065000,2754.555000,-0.054788
1769752369,BTCUSDT,0.445658,-0.006110,0.000000,83133.405000,83083.395000,-0.060156
1769752370,ETHUSDT,0.489817,0.000364,0.000000,2756.065000,2754.555000,-0.054788
1769752370,BTCUSDT,0.507278,0.000016,0.000000,83133.405000,83083.395000,-0.060156
1769752371,ETHUSDT,0.886294,0.003417,0.000000,2756.065000,2754.555000,-0.054788
1769752371,BTCUSDT,0.438834,-0.002102,0.000000,83133.405000,83083.395000,-0.060156
1769752372,ETHUSDT,0.886505,-0.000096,0.000000,2756.065000,2754.555000,-0.054788
1769752372,BTCUSDT,0.015392,-0.018487,0.000000,83144.995000,83083.395000,-0.074087
1769752373,ETHUSDT,0.408830,-0.000033,0.000000,2756.265000,2754.555000,-0.062040
1769752373,BTCUSDT,-0.115674,0.000557,0.000000,83144.995000,83083.395000,-0.074087
1769752374,ETHUSDT,0.256615,-0.000202,0.000000,2756.265000,2754.555000,-0.062040
1769752375,BTCUSDT,-0.198543,0.003886,0.000000,83144.995000,83083.395000,-0.074087
1769752375,ETHUSDT,0.251134,0.000026,0.000000,2756.265000,2754.555000,-0.062040
1769752376,BTCUSDT,-0.015351,-0.000433,0.000000,83144.995000,83083.395000,-0.074087
1769752376,ETHUSDT,0.201986,-0.048927,0.000000,2756.265000,2754.555000,-0.062040
1769752377,BTCUSDT,-0.170978,0.000268,0.000000,83144.995000,83083.395000,-0.074087
1769752377,ETHUSDT,-0.923110,0.000080,0.000000,2756.265000,2754.555000,-0.062040
1769752378,BTCUSDT,-0.171758,0.000022,0.000000,83144.995000,83083.395000,-0.074087
1769752378,ETHUSDT,-0.570720,0.000156,0.000000,2756.265000,2754.555000,-0.062040
1769752379,BTCUSDT,-0.807840,-0.000251,0.000000,83138.945000,83081.505000,-0.069089
1769752379,ETHUSDT,-0.239604,-0.000025,0.000000,2755.765000,2754.455000,-0.047537
1769752380,BTCUSDT,-0.786374,0.000028,0.000000,83138.945000,83081.505000,-0.069089
1769752380,ETHUSDT,-0.993179,-0.000472,0.000000,2755.725000,2754.455000,-0.046086
1769752381,BTCUSDT,-0.998142,0.000043,0.000000,83127.065000,83081.505000,-0.054808
1769752382,ETHUSDT,0.897621,0.003840,0.000000,2755.425000,2754.455000,-0.035203
1769752382,BTCUSDT,-0.999030,-0.000007,0.000000,83127.065000,83081.505000,-0.054808
1769752383,ETHUSDT,0.910017,0.001715,0.000000,2755.425000,2754.455000,-0.035203
1769752383,BTCUSDT,-0.418235,-0.002106,0.000000,83109.605000,83081.505000,-0.033811
1769752384,BTCUSDT,-0.550504,0.000014,0.000000,83109.605000,83081.505000,-0.033811
1769752384,ETHUSDT,0.909131,-0.000038,0.000000,2755.425000,2754.455000,-0.035203
1769752385,BTCUSDT,-0.497104,-0.000571,0.000000,83109.605000,83081.505000,-0.033811
1769752385,ETHUSDT,0.875888,-0.000086,0.000000,2755.425000,2754.455000,-0.035203
1769752386,BTCUSDT,-0.624865,0.000005,0.000000,83109.605000,83081.505000,-0.033811
1769752386,ETHUSDT,-0.403417,-0.000240,0.000000,2755.425000,2754.455000,-0.035203
1769752387,BTCUSDT,-0.600658,0.000020,0.000000,83109.605000,83081.505000,-0.033811
1769752388,ETHUSDT,-0.404003,0.000240,0.000000,2755.425000,2754.455000,-0.035203
1769752388,BTCUSDT,-0.618425,-0.002301,0.000000,83109.605000,83081.505000,-0.033811
1769752389,ETHUSDT,-0.404295,-0.000083,0.000000,2755.425000,2754.565000,-0.031211
1769752390,BTCUSDT,0.160047,0.002548,0.000000,83091.295000,83081.505000,-0.011782
1769752390,ETHUSDT,-0.824888,-0.000004,0.000000,2755.115000,2754.565000,-0.019963
1769752391,BTCUSDT,-0.136127,-0.165545,0.000000,83091.295000,83081.505000,-0.011782
1769752391,ETHUSDT,-0.989357,-0.006542,0.000000,2755.105000,2754.565000,-0.019600
1769752392,BTCUSDT,-0.132060,0.000022,0.000000,83091.295000,83081.505000,-0.011782
1769752392,ETHUSDT,-0.988960,0.000041,0.000000,2755.105000,2754.565000,-0.019600
1769752393,BTCUSDT,-0.255205,0.000010,0.000000,83091.295000,83081.505000,-0.011782
1769752393,ETHUSDT,-0.806963,-0.150951,0.000000,2754.845000,2754.405000,-0.015972
1769752394,BTCUSDT,-0.982016,0.000032,0.000000,83091.295000,83081.505000,-0.011782
1769752394,ETHUSDT,-0.628584,0.000055,0.000000,2754.555000,2754.405000,-0.005446
1769752395,BTCUSDT,-0.035921,0.959263,0.000000,83076.235000,83081.505000,0.006344
1769752395,ETHUSDT,-0.749895,0.001064,0.000000,2754.555000,2754.405000,-0.005446
1769752396,BTCUSDT,0.836687,0.000003,0.000000,83083.395000,83081.505000,-0.002275
1769752396,ETHUSDT,0.413988,0.001075,0.000000,2754.555000,2754.405000,-0.005446
1769752397,BTCUSDT,0.828591,0.117807,0.000000,83083.395000,83081.505000,-0.002275
1769752398,ETHUSDT,0.340164,0.000048,0.000000,2754.555000,2754.405000,-0.005446
1769752398,BTCUSDT,0.653422,0.000155,0.000000,83083.395000,83081.505000,-0.002275
1769752399,BTCUSDT,0.669936,-0.025304,0.000000,83083.395000,83081.505000,-0.002275
1769752399,ETHUSDT,0.340861,0.000064,0.000000,2754.555000,2754.405000,-0.005446
1769752400,BTCUSDT,0.674705,0.001615,0.000000,83083.395000,83081.505000,-0.002275
1769752400,ETHUSDT,0.250838,-0.090023,0.000000,2754.555000,2754.405000,-0.005446
1769752401,BTCUSDT,0.577385,0.000462,0.000000,83083.395000,83081.505000,-0.002275
1769752402,ETHUSDT,0.326423,-0.000515,0.000000,2754.555000,2754.405000,-0.005446
1769752402,BTCUSDT,0.824502,-0.000109,0.000000,83083.395000,83081.505000,-0.002275
1769752403,ETHUSDT,0.408827,-0.000257,0.000000,2754.555000,2754.375000,-0.006535
1769752403,BTCUSDT,0.658644,-0.051867,0.000000,83083.395000,83081.505000,-0.002275
1769752404,ETHUSDT,0.240250,-0.073059,0.000000,2754.555000,2754.165000,-0.014158
1769752404,BTCUSDT,0.232243,0.019000,0.000000,83083.395000,83081.505000,-0.002275
1769752405,ETHUSDT,0.026715,0.000563,0.000000,2754.555000,2754.015000,-0.019604
1769752405,BTCUSDT,0.077341,-0.074051,0.000000,83083.395000,83078.585000,-0.005789
1769752406,ETHUSDT,-0.093424,0.000043,0.000000,2754.555000,2754.015000,-0.019604
1769752406,BTCUSDT,-0.675753,0.000822,0.000000,83083.395000,83078.585000,-0.005789
1769752407,ETHUSDT,-0.240053,-0.098982,0.000000,2754.555000,2754.015000,-0.019604
1769752408,BTCUSDT,-0.669369,-0.000226,0.000000,83083.395000,83078.585000,-0.005789
1769752408,ETHUSDT,-0.239660,-0.000298,0.000000,2754.555000,2754.015000,-0.019604
1769752409,BTCUSDT,-0.998907,0.000001,0.000000,83081.505000,83078.585000,-0.003515
1769752409,ETHUSDT,-0.541313,0.000034,0.000000,2754.455000,2754.015000,-0.015974
1769752410,BTCUSDT,-0.998251,0.000658,0.000000,83081.505000,83078.585000,-0.003515
1769752410,ETHUSDT,-0.057253,-0.019501,0.000000,2754.455000,2754.015000,-0.015974
1769752411,BTCUSDT,-0.119365,0.042628,0.000000,83081.505000,83078.585000,-0.003515
1769752412,ETHUSDT,0.205666,-0.022730,0.000000,2754.455000,2754.015000,-0.015974
1769752412,BTCUSDT,-0.206107,0.002838,0.000000,83081.505000,83078.585000,-0.003515
1769752413,BTCUSDT,-0.252785,-0.000036,0.000000,83081.505000,83078.585000,-0.003515
1769752413,ETHUSDT,0.205959,-0.000053,0.000000,2754.455000,2754.085000,-0.013433
1769752414,BTCUSDT,-0.773250,-0.000007,0.000000,83081.505000,83078.585000,-0.003515
1769752414,ETHUSDT,0.044442,0.000636,0.000000,2754.455000,2754.085000,-0.013433
1769752415,BTCUSDT,-0.773059,-0.000004,0.000000,83081.505000,83089.415000,0.009521
1769752415,ETHUSDT,0.110223,-0.000032,0.000000,2754.455000,2754.545000,0.003267
1769752416,BTCUSDT,-0.775947,-0.000026,0.000000,83081.505000,83089.415000,0.009521
1769752417,ETHUSDT,0.110233,0.059585,0.000000,2754.455000,2754.545000,0.003267
1769752417,BTCUSDT,-0.773563,-0.003776,0.000000,83081.505000,83089.415000,0.009521
1769752418,ETHUSDT,0.162445,0.000049,0.000000,2754.455000,2754.545000,0.003267
1769752418,BTCUSDT,-0.916952,-0.141218,0.000000,83081.505000,83089.415000,0.009521
1769752419,ETHUSDT,0.793136,0.002692,0.000000,2754.565000,2754.545000,-0.000726
1769752419,BTCUSDT,0.815573,-0.000031,0.000000,83081.505000,83089.415000,0.009521
1769752420,ETHUSDT,0.803687,0.010690,0.000000,2754.565000,2754.545000,-0.000726
1769752421,BTCUSDT,0.805569,0.000030,0.000000,83081.505000,83089.415000,0.009521
1769752421,ETHUSDT,0.557462,-0.104553,0.000000,2754.565000,2754.545000,-0.000726
1769752422,BTCUSDT,-0.104023,0.000018,0.000000,83081.505000,83089.415000,0.009521
1769752422,ETHUSDT,-0.948820,0.000060,0.000000,2754.405000,2754.545000,0.005083
1769752423,BTCUSDT,-0.194584,0.003072,0.000000,83081.505000,83089.415000,0.009521
1769752423,ETHUSDT,0.987322,0.000001,0.000000,2754.405000,2754.545000,0.005083
1769752424,BTCUSDT,0.333033,-0.018057,0.000000,83081.505000,83089.415000,0.009521
1769752424,ETHUSDT,0.987303,0.397719,0.000000,2754.405000,2754.545000,0.005083
1769752425,BTCUSDT,0.776582,-0.000034,0.000000,83081.505000,83089.415000,0.009521
1769752426,ETHUSDT,0.972323,-0.000562,0.000000,2754.405000,2754.545000,0.005083
1769752426,BTCUSDT,0.765475,0.005165,0.000000,83081.505000,83089.415000,0.009521
1769752427,ETHUSDT,0.840627,-0.131695,0.000000,2754.405000,2754.545000,0.005083
1769752427,BTCUSDT,0.711242,0.000046,0.000000,83081.505000,83089.415000,0.009521
1769752428,ETHUSDT,0.555460,-0.003006,0.000000,2754.405000,2754.545000,0.005083
1769752428,BTCUSDT,0.629426,-0.001298,0.000000,83081.505000,83089.415000,0.009521
1769752429,BTCUSDT,0.531749,-0.099033,0.000000,83081.505000,83089.415000,0.009521
1769752429,ETHUSDT,0.569174,0.000458,0.000000,2754.405000,2754.545000,0.005083
1769752430,BTCUSDT,0.631226,0.000031,0.000000,83081.505000,83104.505000,0.027684
1769752430,ETHUSDT,0.496389,-0.059483,0.000000,2754.405000,2755.085000,0.024688
1769752431,BTCUSDT,0.186000,0.000167,0.000000,83081.505000,83104.505000,0.027684
1769752432,ETHUSDT,-0.665008,0.021851,0.000000,2754.405000,2755.085000,0.024688
1769752432,BTCUSDT,0.038219,-0.002713,0.000000,83081.505000,83104.505000,0.027684
1769752433,ETHUSDT,-0.698053,-0.000709,0.000000,2754.405000,2755.335000,0.033764
1769752433,BTCUSDT,0.033706,0.001759,0.000000,83081.505000,83113.715000,0.038769
1769752434,ETHUSDT,-0.997640,-0.000046,0.000000,2754.365000,2755.335000,0.035217
1769752434,BTCUSDT,0.003551,-0.000061,0.000000,83081.505000,83113.715000,0.038769
1769752435,ETHUSDT,-0.999341,0.000160,0.000000,2754.165000,2755.335000,0.042481
1769752436,BTCUSDT,-0.875277,-0.000002,0.000000,83078.585000,83113.715000,0.042285
1769752436,ETHUSDT,-0.692529,0.001319,0.000000,2754.015000,2755.335000,0.047930
1769752437,ETHUSDT,-0.692563,-0.000012,0.000000,2754.015000,2755.345000,0.048293
1769752437,BTCUSDT,-0.876032,-0.000026,0.000000,83078.585000,83113.715000,0.042285
1769752438,ETHUSDT,-0.692558,0.000867,0.000000,2754.015000,2755.485000,0.053377
1769752438,BTCUSDT,-0.733368,-0.080713,0.000000,83078.585000,83121.995000,0.052252
1769752439,ETHUSDT,-0.203504,-0.000490,0.000000,2754.015000,2755.485000,0.053377
1769752439,BTCUSDT,0.144259,-0.000700,0.000000,83078.585000,83121.995000,0.052252
1769752440,ETHUSDT,-0.129616,0.007837,0.000000,2754.015000,2755.485000,0.053377
1769752440,BTCUSDT,0.667127,-0.000420,0.000000,83078.585000,83107.005000,0.034209
1769752441,BTCUSDT,0.510487,-0.000554,0.000000,83078.585000,83100.075000,0.025867
1769752441,ETHUSDT,-0.101014,-0.000574,0.000000,2754.015000,2755.105000,0.039579
1769752442,BTCUSDT,0.010726,-0.000015,0.000000,83078.585000,83100.075000,0.025867
1769752442,ETHUSDT,0.946869,-0.051454,0.000000,2754.085000,2754.935000,0.030863
1769752443,BTCUSDT,0.532596,0.000619,0.000000,83078.585000,83100.075000,0.025867
1769752443,ETHUSDT,0.760470,-0.000071,0.000000,2754.085000,2754.935000,0.030863
1769752444,BTCUSDT,0.734961,-0.000028,0.000000,83078.585000,83100.075000,0.025867
1769752444,ETHUSDT,0.992266,0.000169,0.000000,2754.085000,2754.665000,0.021060
1769752445,BTCUSDT,0.629960,0.000024,0.000000,83078.585000,83087.465000,0.010689
1769752446,ETHUSDT,0.994690,0.022767,0.000000,2754.090000,2754.665000,0.020878
1769752446,BTCUSDT,0.925106,-0.000032,0.000000,83089.415000,83087.465000,-0.002347
1769752447,ETHUSDT,0.050537,0.000147,0.000000,2754.545000,2754.665000,0.004356
1769752447,BTCUSDT,0.791720,-0.000817,0.000000,83089.415000,83087.465000,-0.002347
1769752448,ETHUSDT,0.106314,0.054574,0.000000,2754.545000,2754.665000,0.004356
1769752449,BTCUSDT,0.906184,0.000004,0.000000,83089.415000,83091.835000,0.002913
1769752449,ETHUSDT,0.438079,-0.035565,0.000000,2754.545000,2754.265000,-0.010165
1769752450,BTCUSDT,0.907731,-0.017054,0.000000,83089.415000,83093.915000,0.005416
1769752450,ETHUSDT,0.185761,-0.000344,0.000000,2754.545000,2754.265000,-0.010165
1769752451,BTCUSDT,0.748592,-0.006623,0.000000,83089.415000,83093.915000,0.005416
1769752451,ETHUSDT,0.097552,-0.000209,0.000000,2754.545000,2754.265000,-0.010165
1769752452,BTCUSDT,0.748253,-0.000034,0.000000,83089.415000,83093.915000,0.005416
1769752452,ETHUSDT,0.095916,-0.001597,0.000000,2754.545000,2753.885000,-0.023960
1769752453,BTCUSDT,0.744245,-0.003797,0.000000,83089.415000,83093.915000,0.005416
1769752453,ETHUSDT,0.182046,0.004509,0.000000,2754.545000,2753.885000,-0.023960
1769752454,BTCUSDT,0.905788,-0.000195,0.000000,83089.415000,83093.915000,0.005416
1769752455,ETHUSDT,0.234046,0.007524,0.000000,2754.545000,2754.165000,-0.013795
1769752455,BTCUSDT,0.906502,0.000143,0.000000,83089.415000,83093.915000,0.005416
1769752456,BTCUSDT,0.924222,-0.000033,0.000000,83089.415000,83093.915000,0.005416
1769752456,ETHUSDT,0.219775,0.001165,0.000000,2754.545000,2754.015000,-0.019241
1769752457,BTCUSDT,0.918778,-0.000045,0.000000,83089.415000,83093.915000,0.005416
1769752458,ETHUSDT,0.392309,-0.116689,0.000000,2754.545000,2753.435000,-0.040297
1769752458,BTCUSDT,0.925549,0.000066,0.000000,83089.415000,83093.915000,0.005416
1769752459,ETHUSDT,0.572272,0.038793,0.000000,2754.545000,2753.435000,-0.040297
1769752459,BTCUSDT,0.906699,-0.000523,0.000000,83089.415000,83093.915000,0.005416
1769752460,ETHUSDT,0.825803,0.299726,0.000000,2754.545000,2753.365000,-0.042838
1769752460,BTCUSDT,0.807517,0.000099,0.000000,83104.505000,83093.915000,-0.012743
1769752461,ETHUSDT,0.779634,0.000092,0.000000,2755.085000,2753.365000,-0.062430
1769752461,BTCUSDT,0.843788,0.000029,0.000000,83104.505000,83093.915000,-0.012743
1769752462,ETHUSDT,0.799061,0.000063,0.000000,2755.335000,2753.365000,-0.071498
1769752462,BTCUSDT,0.992820,-0.000058,0.000000,83104.505000,83093.915000,-0.012743
1769752463,ETHUSDT,0.775729,0.087581,0.000000,2755.335000,2753.365000,-0.071498
1769752463,BTCUSDT,0.993169,-0.000034,0.000000,83104.505000,83093.915000,-0.012743
1769752464,BTCUSDT,0.994402,0.000004,0.000000,83113.715000,83093.915000,-0.023823
1769752464,ETHUSDT,0.994575,-0.000033,0.000000,2755.335000,2753.925000,-0.051173
1769752465,BTCUSDT,0.995377,0.000029,0.000000,83113.715000,83093.915000,-0.023823
1769752465,ETHUSDT,0.977157,0.000036,0.000000,2755.335000,2753.925000,-0.051173
1769752466,BTCUSDT,0.995155,-0.000003,0.000000,83113.715000,83093.915000,-0.023823
1769752467,ETHUSDT,0.976938,-0.000150,0.000000,2755.335000,2753.925000,-0.051173
1769752468,BTCUSDT,0.997606,-0.000065,0.000000,83113.715000,83093.915000,-0.023823
1769752468,ETHUSDT,0.810977,-0.000053,0.000000,2755.485000,2753.735000,-0.063510
1769752469,BTCUSDT,0.629343,-0.000028,0.000000,83121.995000,83093.915000,-0.033782
1769752469,ETHUSDT,0.755925,-0.055759,0.000000,2755.485000,2753.735000,-0.063510
1769752470,BTCUSDT,0.094223,-0.000012,0.000000,83121.995000,83093.915000,-0.033782
1769752471,ETHUSDT,-0.173089,-0.000060,0.000000,2755.485000,2753.735000,-0.063510
1769752471,BTCUSDT,0.094520,0.001238,0.000000,83121.995000,83093.915000,-0.033782
1769752472,ETHUSDT,-0.382258,-0.000527,0.000000,2755.105000,2753.735000,-0.049726
1769752472,BTCUSDT,-0.373903,0.000032,0.000000,83107.005000,83093.915000,-0.015751
1769752473,ETHUSDT,-0.758087,-0.000039,0.000000,2754.935000,2753.735000,-0.043558
1769752473,BTCUSDT,-0.692856,-0.000004,0.000000,83100.075000,83093.915000,-0.007413
1769752474,ETHUSDT,-0.790352,-0.023275,0.000000,2754.935000,2753.735000,-0.043558
1769752474,BTCUSDT,-0.693363,-0.000472,0.000000,83100.075000,83093.915000,-0.007413
1769752475,ETHUSDT,-0.988945,0.000061,0.000000,2754.665000,2753.735000,-0.033761
1769752475,BTCUSDT,-0.156049,-0.000017,0.000000,83087.465000,83093.915000,0.007763
1769752476,ETHUSDT,-0.988880,0.000060,0.000000,2754.665000,2753.735000,-0.033761
1769752476,BTCUSDT,-0.147748,0.001175,0.000000,83087.465000,83093.915000,0.007763
1769752477,ETHUSDT,-0.989668,-0.000995,0.000000,2754.665000,2753.735000,-0.033761
1769752477,BTCUSDT,-0.210056,0.000016,0.000000,83087.465000,83093.915000,0.007763
1769752478,ETHUSDT,-0.909899,0.076258,0.000000,2754.665000,2753.655000,-0.036665
1769752478,BTCUSDT,0.083225,0.000019,0.000000,83087.465000,83093.915000,0.007763
1769752479,ETHUSDT,0.410347,0.000026,0.000000,2754.265000,2753.515000,-0.027230
1769752479,BTCUSDT,0.592458,0.008090,0.000000,83087.465000,83093.915000,0.007763
1769752480,BTCUSDT,0.996329,-0.000040,0.000000,83093.915000,83093.915000,0.000000
1769752480,ETHUSDT,0.905787,-0.087958,0.000000,2754.265000,2753.515000,-0.027230
1769752481,BTCUSDT,0.639932,0.000038,0.000000,83093.915000,83086.005000,-0.009519
1769752482,ETHUSDT,0.369311,-0.000054,0.000000,2754.265000,2753.325000,-0.034129
1769752482,BTCUSDT,0.116376,0.000012,0.000000,83093.915000,83086.005000,-0.009519
1769752483,ETHUSDT,-0.897824,-0.000349,0.000000,2753.885000,2753.325000,-0.020335
1769752484,BTCUSDT,-0.948673,0.000040,0.000000,83093.915000,83086.005000,-0.009519
1769752484,ETHUSDT,0.970265,0.004981,0.000000,2753.885000,2753.305000,-0.021061
1769752485,ETHUSDT,0.510025,0.000189,0.000000,2754.165000,2753.305000,-0.031225
1769752485,BTCUSDT,0.639477,0.011210,0.000000,83093.915000,83086.005000,-0.009519
1769752486,ETHUSDT,-0.997283,-0.000054,0.000000,2754.015000,2753.305000,-0.025781
1769752486,BTCUSDT,0.313105,0.002095,0.000000,83093.915000,83086.005000,-0.009519
1769752487,ETHUSDT,-0.997289,-0.000236,0.000000,2754.015000,2753.305000,-0.025781
1769752487,BTCUSDT,0.228853,-0.120266,0.000000,83093.915000,83086.005000,-0.009519
1769752488,ETHUSDT,-0.997373,-0.000160,0.000000,2753.875000,2753.305000,-0.020698
1769752488,BTCUSDT,-0.034092,-0.000016,0.000000,83093.915000,83086.005000,-0.009519
1769752489,ETHUSDT,-0.914850,0.082138,0.000000,2753.435000,2753.305000,-0.004721
1769752489,BTCUSDT,-0.445701,-0.000011,0.000000,83093.915000,83086.005000,-0.009519
1769752490,ETHUSDT,-0.648019,0.000055,0.000000,2753.435000,2753.305000,-0.004721
1769752490,BTCUSDT,-0.853234,-0.000047,0.000000,83093.915000,83086.005000,-0.009519
1769752491,ETHUSDT,-0.639481,-0.000046,0.000000,2753.365000,2753.305000,-0.002179
1769752492,BTCUSDT,-0.853686,-0.000473,0.000000,83093.915000,83086.005000,-0.009519
1769752492,ETHUSDT,0.883320,0.001573,0.000000,2753.365000,2753.305000,-0.002179
1769752493,BTCUSDT,-0.866121,-0.009731,0.000000,83093.915000,83086.005000,-0.009519
1769752493,ETHUSDT,0.884963,-0.000006,0.000000,2753.365000,2753.305000,-0.002179
1769752494,BTCUSDT,-0.858495,-0.000752,0.000000,83093.915000,83086.005000,-0.009519
1769752495,ETHUSDT,0.925212,0.037282,0.000000,2753.645000,2753.305000,-0.012347
1769752495,BTCUSDT,-0.708560,-0.003198,0.000000,83093.915000,83086.005000,-0.009519
1769752496,ETHUSDT,-0.715003,-0.003531,0.000000,2753.925000,2753.305000,-0.022513
1769752496,BTCUSDT,-0.168981,-0.000008,0.000000,83093.915000,83086.005000,-0.009519
1769752497,ETHUSDT,-0.825129,0.000150,0.000000,2753.925000,2753.305000,-0.022513
1769752498,BTCUSDT,-0.084914,0.000010,0.000000,83093.915000,83086.005000,-0.009519
1769752498,ETHUSDT,-0.824998,-0.000071,0.000000,2753.925000,2753.305000,-0.022513
1769752499,ETHUSDT,-0.944174,0.000067,0.000000,2753.735000,2753.305000,-0.015615
1769752499,BTCUSDT,-0.285117,0.000085,0.000000,83093.915000,83086.005000,-0.009519
1769752500,ETHUSDT,-0.445987,0.175797,0.000000,2753.735000,2753.305000,-0.015615
1769752500,BTCUSDT,-0.232017,0.045961,0.000000,83093.915000,83086.005000,-0.009519
1769752501,ETHUSDT,0.508080,0.000410,0.000000,2753.735000,2753.305000,-0.015615
1769752501,BTCUSDT,-0.232238,-0.000011,0.000000,83093.915000,83071.855000,-0.026548
1769752502,ETHUSDT,0.492206,-0.014388,0.000000,2753.735000,2753.305000,-0.015615
1769752502,BTCUSDT,-0.218047,0.000059,0.000000,83093.915000,83076.995000,-0.020363
1769752503,ETHUSDT,0.073987,0.000074,0.000000,2753.735000,2753.305000,-0.015615
1769752503,BTCUSDT,-0.217048,0.001022,0.000000,83093.915000,83076.995000,-0.020363
1769752504,ETHUSDT,0.460252,0.000085,0.000000,2753.735000,2753.305000,-0.015615
1769752504,BTCUSDT,-0.125101,-0.000031,0.000000,83093.915000,83076.995000,-0.020363
1769752505,ETHUSDT,0.422580,-0.000404,0.000000,2753.735000,2753.305000,-0.015615
1769752506,BTCUSDT,-0.125092,-0.000031,0.000000,83093.915000,83076.995000,-0.020363
1769752506,ETHUSDT,0.367607,-0.000064,0.000000,2753.735000,2753.395000,-0.012347
1769752507,BTCUSDT,-0.123920,-0.000029,0.000000,83093.915000,83076.995000,-0.020363
1769752508,ETHUSDT,0.234759,-0.132959,0.000000,2753.735000,2753.395000,-0.012347
1769752508,BTCUSDT,-0.132177,-0.003930,0.000000,83093.915000,83076.995000,-0.020363
1769752509,ETHUSDT,0.366883,-0.000587,0.000000,2753.735000,2753.945000,0.007626
1769752509,BTCUSDT,-0.556722,0.000025,0.000000,83093.915000,83076.995000,-0.020363
1769752510,ETHUSDT,-0.956269,0.000070,0.000000,2753.515000,2753.945000,0.015616
1769752510,BTCUSDT,-0.645591,0.000020,0.000000,83093.915000,83076.995000,-0.020363
1769752511,ETHUSDT,-0.955141,0.000096,0.000000,2753.515000,2753.945000,0.015616
1769752511,BTCUSDT,-0.649559,0.000004,0.000000,83093.915000,83076.995000,-0.020363
1769752512,ETHUSDT,-0.335829,0.004028,0.000000,2753.325000,2753.975000,0.023608
