9.720340863517233643e-02
8.823176791848401368e-02
9.681038284017159934e-02
8.636452779928574519e-02
1.073607800965251935e-01
9.322942502791685404e-02
9.660440687339817700e-02
6.114497503793462491e-02
9.458882101391820341e-02
9.185308397278116321e-02
8.720276628423760668e-02
5.944945460254815600e-02
5.349319915547676163e-02
7.723313196974991579e-02
1.041760800443114615e-01
7.080258108830403407e-02
8.773281821565918903e-02
8.824956889525262249e-02
9.148232284533905356e-02
1.170938181984145232e-01
8.778786644119117299e-02
7.845407501670260964e-02
6.611252294351399605e-02
7.263219537608375798e-02
7.813160632369411940e-02
9.089803550012869049e-02
8.058349919307337961e-02
7.390733187843848140e-02
8.631636530571940025e-02
7.285504371241705024e-02
8.786039921045551981e-02
9.377161624207253077e-02
9.049553218145894862e-02
7.298642055182445743e-02
1.121122046838360364e-01
7.774466970462276527e-02
9.164033544560677702e-02
8.411540386290514149e-02
7.594991743915091575e-02
1.038400924120773394e-01
9.906127885467309879e-02
7.359544194016634511e-02
9.040966940179336053e-02
8.797927472411233574e-02
6.920301585002290590e-02
8.005079822411516333e-02
7.737922734599758656e-02
6.312423249212095744e-02
9.375728656269674555e-02
7.784582501732753568e-02
1.001604918120752030e-01
9.577164105004186412e-02
6.523927075471752657e-02
7.706841454945957681e-02
9.568295498945404709e-02
9.952459904440572047e-02
6.374756799563435772e-02
1.063847861939413442e-01
7.860455610279004635e-02
1.295445285941650426e-01
1.027889300521154514e-01
6.265302139729575504e-02
8.035918494329991058e-02
9.476606130241219117e-02
7.391538140051236161e-02
9.187931892286105295e-02
8.576117733269404686e-02
1.207256700393901649e-01
9.541637888441892312e-02
9.699776949344969534e-02
7.642805715787080734e-02
6.443405788697599557e-02
7.205514601137762154e-02
8.941512725138009432e-02
7.820843026345765392e-02
6.587908259626443219e-02
7.760909397994454617e-02
7.579422455085417509e-02
8.369974686390969920e-02
6.488575469628073134e-02
6.370170081341268442e-02
9.448610441424308559e-02
7.863573553802880034e-02
1.066663754479357934e-01
9.154281841417094556e-02
7.138821659080234194e-02
7.936458522438918917e-02
6.374507260935720343e-02
6.159893185484861117e-02
1.287486632037245504e-01
9.269404460610490559e-02
8.651032080764368970e-02
9.084097047173013417e-02
1.000459097558184796e-01
4.934841151848683855e-02
8.629203163663201614e-02
1.232704189220688584e-01
7.205210952658339107e-02
1.313588455815699052e-01
1.141191120797526160e-01
7.881874868442935445e-02
1.120974703189732136e-01
1.172926879205119927e-01
7.807298473747241452e-02
7.060539687970816825e-02
1.296020233113814035e-01
1.212775488040783861e-01
8.461433752443037193e-02
1.103743310815512857e-01
8.834397617779235490e-02
8.536435122713550983e-02
7.057426301913381772e-02
1.167591513354513943e-01
1.099332037695436859e-01
9.065103495425566593e-02
8.533505078803735322e-02
7.644612704815216542e-02
8.885377285230776356e-02
7.498577525633251528e-02
9.018283944249858020e-02
8.550557792299919024e-02
7.410362799624993502e-02
8.703010180417294905e-02
7.219467240952318066e-02
9.541830189413730290e-02
7.089936214212544385e-02
1.018569916420887789e-01
1.078469869079567850e-01
1.062167522907746797e-01
7.017549462193259369e-02
7.034039441778813795e-02
8.684221477720382998e-02
1.297732203978177179e-01
6.511723132362461086e-02
6.273443564197982159e-02
8.209544595706301517e-02
8.179255297093501742e-02
1.221532390624746334e-01
7.839488370559401231e-02
7.439492771134552374e-02
1.006177554889818165e-01
8.013359276988568647e-02
8.381025349732731944e-02
1.271900177993759151e-01
7.575690268866323851e-02
1.299563557437122541e-01
6.459924150273280152e-02
1.196130140857100954e-01
8.062144033806439847e-02
9.184507104267253252e-02
4.318042070403569493e-02
9.168097579964748500e-02
9.903515477858229610e-02
