9.180881332051203936e-01,4.872320691416394123e-01,0.000000000000000000e+00,4.634353849199002728e-01,4.173824050679995068e-01,0.000000000000000000e+00
9.191572242003457349e-01,4.813474531847426463e-01,0.000000000000000000e+00,4.051431781403644350e-01,4.183929595214173625e-01,0.000000000000000000e+00
9.356727080854895240e-01,4.883132167090912801e-01,0.000000000000000000e+00,3.374970372523556361e-01,4.146235882219997948e-01,0.000000000000000000e+00
9.446136025631280964e-01,4.934422576503162960e-01,0.000000000000000000e+00,2.663127856029492979e-01,4.168640720977399572e-01,0.000000000000000000e+00
9.503249518691997411e-01,4.851741776379726589e-01,0.000000000000000000e+00,1.974061404114608731e-01,4.171141401461325171e-01,0.000000000000000000e+00
9.450050315509210819e-01,4.861586111567890445e-01,0.000000000000000000e+00,1.295049879512732149e-01,4.228145727757965378e-01,0.000000000000000000e+00
9.222401836482807536e-01,4.860361960992125030e-01,0.000000000000000000e+00,5.255874482290841948e-02,4.118419339753479069e-01,0.000000000000000000e+00
8.787563804939999557e-01,4.794668164811390354e-01,0.000000000000000000e+00,1.226778635353482742e-02,4.154156945253597022e-01,0.000000000000000000e+00
8.404205495987592256e-01,4.831515119189388474e-01,0.000000000000000000e+00,5.363484204942373795e-03,4.140697433320182363e-01,0.000000000000000000e+00
7.981359236585440220e-01,4.902094752625438812e-01,0.000000000000000000e+00,1.125363560024786672e-02,4.137499128426836981e-01,0.000000000000000000e+00
8.762277624816224852e-01,4.762485127708805943e-01,0.000000000000000000e+00,9.862249431731245908e-01,4.209600459228985958e-01,0.000000000000000000e+00
8.726444076175773334e-01,4.795605756707974066e-01,0.000000000000000000e+00,9.284401593323481361e-01,4.177133217074032734e-01,0.000000000000000000e+00
8.810035657102571749e-01,4.819625843103411134e-01,0.000000000000000000e+00,8.398261535434449199e-01,4.186249470587601884e-01,0.000000000000000000e+00
8.803908236244449848e-01,4.792309952045174515e-01,0.000000000000000000e+00,7.817967943978807455e-01,4.135799644358955085e-01,0.000000000000000000e+00
8.967431280726477771e-01,4.822062100686140274e-01,0.000000000000000000e+00,7.273156869900571087e-01,4.191350425287401760e-01,0.000000000000000000e+00
9.088296868869714107e-01,4.805112056987467239e-01,0.000000000000000000e+00,6.659739111797637889e-01,4.153996035793642294e-01,0.000000000000000000e+00
8.759891461834179438e-01,4.868893222161256862e-01,0.000000000000000000e+00,6.225943187119302724e-01,4.158380532961098441e-01,0.000000000000000000e+00
8.201048533979999888e-01,4.902977145901146194e-01,0.000000000000000000e+00,5.643796931059388289e-01,4.129693286344912617e-01,0.000000000000000000e+00
7.911909814954142250e-01,4.660377806086827834e-01,0.000000000000000000e+00,5.314053735083290597e-01,4.144542406748102370e-01,0.000000000000000000e+00
8.348805385711718374e-01,4.661915284928966896e-01,0.000000000000000000e+00,4.930553589309348284e-01,4.159532855974192866e-01,0.000000000000000000e+00
8.603449966064447008e-01,4.782010325926381311e-01,0.000000000000000000e+00,4.521140438934911354e-01,4.192379122950421477e-01,0.000000000000000000e+00
8.733666838593876491e-01,4.817917234303353835e-01,0.000000000000000000e+00,3.936009731853067350e-01,4.174674780531082985e-01,0.000000000000000000e+00
8.853161645601066443e-01,4.784654253591028583e-01,0.000000000000000000e+00,3.263538845033793767e-01,4.133250536060948943e-01,0.000000000000000000e+00
8.941196890321259083e-01,4.833715710701330659e-01,0.000000000000000000e+00,2.684768732106658229e-01,4.160056664709662066e-01,0.000000000000000000e+00
9.002414371718154840e-01,4.771122800272709630e-01,0.000000000000000000e+00,2.117320787238745616e-01,4.191687825574959003e-01,0.000000000000000000e+00
9.025088561209775317e-01,4.755856179462698563e-01,0.000000000000000000e+00,1.619477787156591575e-01,4.208316408385207041e-01,0.000000000000000000e+00
8.714978387637684065e-01,4.679436161105847147e-01,0.000000000000000000e+00,1.038899155634371158e-01,4.182114160468656805e-01,0.000000000000000000e+00
8.568355817790844764e-01,4.870621017625444971e-01,0.000000000000000000e+00,5.975315156847102460e-02,4.129930530206252781e-01,0.000000000000000000e+00
8.633014308008231108e-01,5.381087788912779502e-01,0.000000000000000000e+00,2.273744337664879503e-02,4.129098729435573545e-01,0.000000000000000000e+00
8.225437334637961673e-01,5.919931375122140516e-01,0.000000000000000000e+00,1.163188715441668478e-02,4.158631380350850670e-01,0.000000000000000000e+00
9.521380572056408198e-01,5.007606934881836391e-01,0.000000000000000000e+00,9.893569990710541218e-01,4.193281505195600167e-01,0.000000000000000000e+00
9.451257351250965666e-01,5.079855748312688268e-01,0.000000000000000000e+00,9.319628986369825618e-01,4.179294173263310985e-01,0.000000000000000000e+00
9.553441699635381035e-01,5.090018626344930963e-01,0.000000000000000000e+00,8.525075737987835023e-01,4.161997013128845291e-01,0.000000000000000000e+00
9.576971514126165763e-01,4.988781988573188775e-01,0.000000000000000000e+00,7.841630634113031517e-01,4.116945013076359072e-01,0.000000000000000000e+00
9.608550710226902991e-01,5.104461254636359913e-01,0.000000000000000000e+00,7.214350803445804816e-01,4.154867987997529766e-01,0.000000000000000000e+00
9.684301194973676807e-01,5.315316357353128129e-01,0.000000000000000000e+00,6.448761762176276058e-01,4.156859782626385891e-01,0.000000000000000000e+00
9.092182907049570773e-01,5.487100507735882537e-01,0.000000000000000000e+00,5.989142078629180466e-01,4.130242770615760728e-01,0.000000000000000000e+00
8.353398482745955089e-01,5.660855802681280524e-01,0.000000000000000000e+00,5.483499115545100722e-01,4.152435353388986283e-01,0.000000000000000000e+00
8.013514924113620541e-01,5.118618503525191876e-01,0.000000000000000000e+00,4.990539548138480663e-01,4.165054016201690246e-01,0.000000000000000000e+00
7.916422310850079747e-01,4.756516355518713435e-01,0.000000000000000000e+00,4.723903317480367403e-01,4.164641034581389456e-01,0.000000000000000000e+00
8.191305683195092557e-01,4.720032770905309150e-01,0.000000000000000000e+00,4.311574543586464969e-01,4.144676637072259862e-01,0.000000000000000000e+00
8.355551684748353525e-01,4.746014905796278049e-01,0.000000000000000000e+00,3.776354950483262196e-01,4.177651809490240398e-01,0.000000000000000000e+00
8.403675390726867978e-01,4.851259287299709566e-01,0.000000000000000000e+00,3.263787976008101221e-01,4.175292967161897129e-01,0.000000000000000000e+00
8.449337860917758292e-01,4.901046211307830136e-01,0.000000000000000000e+00,2.677201517817024423e-01,4.081115365846065268e-01,0.000000000000000000e+00
8.542126115836968792e-01,4.717213712370035283e-01,0.000000000000000000e+00,2.189879343582847027e-01,4.153761524256038284e-01,0.000000000000000000e+00
8.526619685844200047e-01,4.701865035548887795e-01,0.000000000000000000e+00,1.743830340694882686e-01,4.171989963841160054e-01,0.000000000000000000e+00
8.440374796520546674e-01,4.839770883930003542e-01,0.000000000000000000e+00,1.298093540678565971e-01,4.214035620081998390e-01,0.000000000000000000e+00
8.720382428174049405e-01,5.507157550791053069e-01,0.000000000000000000e+00,1.172228741342486169e-01,4.153552213704679308e-01,0.000000000000000000e+00
9.153196892237195348e-01,6.550675206698574060e-01,0.000000000000000000e+00,1.157410275902836377e-01,4.134347253416382761e-01,0.000000000000000000e+00
9.101113705789976027e-01,6.943457657387357429e-01,0.000000000000000000e+00,2.159223488466843408e-02,4.131934921602272159e-01,0.000000000000000000e+00
8.997523420868969168e-01,5.916217665602436782e-01,0.000000000000000000e+00,9.853732366424129419e-01,4.204356814361298045e-01,0.000000000000000000e+00
9.053152174122214291e-01,6.503245056384859835e-01,0.000000000000000000e+00,9.443430198393385488e-01,4.175005171416036887e-01,0.000000000000000000e+00
8.807167438998407816e-01,6.270075411163027468e-01,0.000000000000000000e+00,8.420146810731471421e-01,4.139056207230660811e-01,0.000000000000000000e+00
9.113099037375671507e-01,5.986907646799356497e-01,0.000000000000000000e+00,7.840550192000862451e-01,4.156358407831528545e-01,0.000000000000000000e+00
9.120732649341768417e-01,6.310802433908178077e-01,0.000000000000000000e+00,7.154551983041890217e-01,4.172636536761955561e-01,0.000000000000000000e+00
9.277722446047881322e-01,6.442382286980421480e-01,0.000000000000000000e+00,6.453175915351901937e-01,4.133385313820744367e-01,0.000000000000000000e+00
9.079968411280483487e-01,6.498124396867002162e-01,0.000000000000000000e+00,5.614205653338959490e-01,4.167920829923701942e-01,0.000000000000000000e+00
9.016316165277329375e-01,6.461772741352849181e-01,0.000000000000000000e+00,4.702816691907301672e-01,4.164374059925652904e-01,0.000000000000000000e+00
8.277749041930058116e-01,6.182787816389261337e-01,0.000000000000000000e+00,4.324368048231321260e-01,4.194576715090568286e-01,0.000000000000000000e+00
7.942424826200078503e-01,5.344367940838962161e-01,0.000000000000000000e+00,4.268681785301779441e-01,4.190681332778119494e-01,0.000000000000000000e+00
7.631298547036279301e-01,4.713051732321982823e-01,0.000000000000000000e+00,4.178965096550276703e-01,4.172137747978774680e-01,0.000000000000000000e+00
8.006808714315345465e-01,4.593592628871268069e-01,0.000000000000000000e+00,3.665653104754630909e-01,4.187819160996230083e-01,0.000000000000000000e+00
8.137872773294325679e-01,4.504432274591465002e-01,0.000000000000000000e+00,3.093008276015149494e-01,4.176684857631932646e-01,0.000000000000000000e+00
8.122101319959056376e-01,4.741552365198218877e-01,0.000000000000000000e+00,2.593183517851232467e-01,4.178034741439023980e-01,0.000000000000000000e+00
8.133008879183550865e-01,4.688981366251775418e-01,0.000000000000000000e+00,2.135568177039749160e-01,4.190557010495835621e-01,0.000000000000000000e+00
8.159463992251071440e-01,4.500156321088245037e-01,0.000000000000000000e+00,1.646903060629789084e-01,4.065709150244454784e-01,0.000000000000000000e+00
8.117383211563233836e-01,4.988277182939049315e-01,0.000000000000000000e+00,1.460143609005402909e-01,4.145558339893304356e-01,0.000000000000000000e+00
8.188764842032535407e-01,6.004517397652644473e-01,0.000000000000000000e+00,1.524113032916291355e-01,4.166395585844939742e-01,0.000000000000000000e+00
8.604761944526895245e-01,7.129853722275639738e-01,0.000000000000000000e+00,1.292123692992097339e-01,4.129743556406479943e-01,0.000000000000000000e+00
8.431344305725411159e-01,7.862091694681596632e-01,0.000000000000000000e+00,4.426740060296825013e-02,4.134700510490621483e-01,0.000000000000000000e+00
7.906100732598208003e-01,6.726243798435137533e-01,0.000000000000000000e+00,9.756608733838457725e-01,4.241188892721109993e-01,0.000000000000000000e+00
8.045495569266748470e-01,7.801203793137907461e-01,0.000000000000000000e+00,9.442103835133152101e-01,4.253233845789238243e-01,0.000000000000000000e+00
7.803727025678373064e-01,7.786579163542853843e-01,0.000000000000000000e+00,8.217381634332117102e-01,4.148034992905851870e-01,0.000000000000000000e+00
7.844317707159397246e-01,6.964792083143940271e-01,0.000000000000000000e+00,7.612257471925544250e-01,4.204435474660790928e-01,0.000000000000000000e+00
8.437577016623353243e-01,7.646577354896696432e-01,0.000000000000000000e+00,7.108893695877669394e-01,4.192007086488860335e-01,0.000000000000000000e+00
8.681670185111778348e-01,7.644201406484584238e-01,0.000000000000000000e+00,6.272982738733968722e-01,4.165573775925739963e-01,0.000000000000000000e+00
8.626076079661176843e-01,7.605492642373847811e-01,0.000000000000000000e+00,5.346227172596823563e-01,4.181891592801934010e-01,0.000000000000000000e+00
8.765514214406672222e-01,7.508677244043765464e-01,0.000000000000000000e+00,4.131728505781592786e-01,4.176123934648517388e-01,0.000000000000000000e+00
8.808399618804171327e-01,7.127172983246999882e-01,0.000000000000000000e+00,3.172628695859818770e-01,4.149307135054638440e-01,0.000000000000000000e+00
8.079136592604990730e-01,6.257959723736883362e-01,0.000000000000000000e+00,3.237459428912631276e-01,4.157451811635545225e-01,0.000000000000000000e+00
7.625317718370575593e-01,5.207035148318763795e-01,0.000000000000000000e+00,3.622809535798757197e-01,4.182701283960985061e-01,0.000000000000000000e+00
7.488923176335626763e-01,4.648441071347636511e-01,0.000000000000000000e+00,3.554768955869463398e-01,4.195373444093812298e-01,0.000000000000000000e+00
7.601753259170097587e-01,4.613372897841668263e-01,0.000000000000000000e+00,2.972469288352871941e-01,4.142750274461037274e-01,0.000000000000000000e+00
7.663136685529301495e-01,4.755884785963189754e-01,0.000000000000000000e+00,2.458384093875859433e-01,4.172633266964174137e-01,0.000000000000000000e+00
7.667793853285128636e-01,4.681532714620770808e-01,0.000000000000000000e+00,1.969750712345813559e-01,4.231531089422798653e-01,0.000000000000000000e+00
7.767696713381453399e-01,4.571871006038583651e-01,0.000000000000000000e+00,1.403454297005367613e-01,4.146542045339838278e-01,0.000000000000000000e+00
7.764142847406497738e-01,4.967573109693622646e-01,0.000000000000000000e+00,1.034051163097940429e-01,4.164488260610812453e-01,0.000000000000000000e+00
7.667572914672522444e-01,6.103281134694716892e-01,0.000000000000000000e+00,9.075443746162953351e-02,4.134448231081724323e-01,0.000000000000000000e+00
7.533049878789415121e-01,7.070589046056766636e-01,0.000000000000000000e+00,6.284621894019561117e-02,4.121453159919710729e-01,0.000000000000000000e+00
7.271042227937211111e-01,7.894371478159507571e-01,0.000000000000000000e+00,7.072424095549907641e-02,4.158156078904711728e-01,0.000000000000000000e+00
6.931729525157056537e-01,7.417216655171342543e-01,0.000000000000000000e+00,9.801870906393148619e-01,4.206307106011278329e-01,0.000000000000000000e+00
6.857367035217032392e-01,7.476007637441312026e-01,0.000000000000000000e+00,9.082765126350851315e-01,4.196221658778220287e-01,0.000000000000000000e+00
6.733564336465324152e-01,7.458207519477566549e-01,0.000000000000000000e+00,8.171740746443761916e-01,4.154743893426797730e-01,0.000000000000000000e+00
6.769986495825052186e-01,7.459354684017706072e-01,0.000000000000000000e+00,7.434346503368982617e-01,4.167346381929400989e-01,0.000000000000000000e+00
7.178468002622248045e-01,7.784312732658243972e-01,0.000000000000000000e+00,6.809684635891249949e-01,4.162352221973935062e-01,0.000000000000000000e+00
7.409050601279759674e-01,7.874179551072961747e-01,0.000000000000000000e+00,5.954022896009850685e-01,4.242801919971191937e-01,0.000000000000000000e+00
7.658166297498751884e-01,8.041140616594648627e-01,0.000000000000000000e+00,4.985563476460432852e-01,4.171094722699233981e-01,0.000000000000000000e+00
7.753008305232613750e-01,8.020349634930628024e-01,0.000000000000000000e+00,3.834689643460345021e-01,4.163477762193990572e-01,0.000000000000000000e+00
7.789767206265044708e-01,7.962183116513090742e-01,0.000000000000000000e+00,2.518027071128366989e-01,4.152906581246527673e-01,0.000000000000000000e+00
7.374308728221730114e-01,6.893868000705893895e-01,0.000000000000000000e+00,2.643827478047203750e-01,4.138706462024839827e-01,0.000000000000000000e+00
7.017265416312866710e-01,5.624025610863732094e-01,0.000000000000000000e+00,3.145015144802802420e-01,4.149068822619759733e-01,0.000000000000000000e+00
6.804495676553826700e-01,4.765767723253747645e-01,0.000000000000000000e+00,3.550713814611950458e-01,4.147542466553627016e-01,0.000000000000000000e+00
6.924152256094796565e-01,4.384157018224044688e-01,0.000000000000000000e+00,3.024091351391255955e-01,4.167625964444467423e-01,0.000000000000000000e+00
7.025610153638813804e-01,4.479409827854489712e-01,0.000000000000000000e+00,2.429234053195842014e-01,4.195878267043950949e-01,0.000000000000000000e+00
7.148260149088813131e-01,4.565272719620295239e-01,0.000000000000000000e+00,1.787302218210535532e-01,4.202111371985631783e-01,0.000000000000000000e+00
7.248253813272188539e-01,4.782159167929638244e-01,0.000000000000000000e+00,1.189807797977035786e-01,4.127021256223393775e-01,0.000000000000000000e+00
7.273643582414661690e-01,4.900832949881672174e-01,0.000000000000000000e+00,3.819105391639642660e-02,4.115237269131181708e-01,0.000000000000000000e+00
7.028136760182555065e-01,5.619320318190783592e-01,0.000000000000000000e+00,3.001820407460685167e-02,4.094555682476585523e-01,0.000000000000000000e+00
6.854480706640567744e-01,6.798399516898278039e-01,0.000000000000000000e+00,2.956340052593359885e-02,4.059622529974555305e-01,0.000000000000000000e+00
6.559344880220046026e-01,7.532211813364799724e-01,0.000000000000000000e+00,2.673619646480532991e-02,4.139400420011545290e-01,0.000000000000000000e+00
5.794357236113234499e-01,6.952620654780390375e-01,0.000000000000000000e+00,9.823415349455696388e-01,4.221501365933438277e-01,0.000000000000000000e+00
5.603492524452253765e-01,6.833303147169690339e-01,0.000000000000000000e+00,8.968689128375000319e-01,4.217714910735111955e-01,0.000000000000000000e+00
5.484395875689316302e-01,6.784793507673300139e-01,0.000000000000000000e+00,7.925899481273263047e-01,4.169006620273449926e-01,0.000000000000000000e+00
5.549244773450104917e-01,6.862267715462655460e-01,0.000000000000000000e+00,7.110213269006597780e-01,4.180997428248872660e-01,0.000000000000000000e+00
6.058602470428861020e-01,7.092842376184966824e-01,0.000000000000000000e+00,6.292657092154233522e-01,4.160109310882833533e-01,0.000000000000000000e+00
6.543681734668290728e-01,7.292605865596959447e-01,0.000000000000000000e+00,5.761485833552900671e-01,4.164360601402129491e-01,0.000000000000000000e+00
6.755602547630660260e-01,7.484227045926693522e-01,0.000000000000000000e+00,5.042789427125599078e-01,4.153827201619229026e-01,0.000000000000000000e+00
6.892215371337362395e-01,7.644283881100255584e-01,0.000000000000000000e+00,4.138546860450998399e-01,4.151966120712697328e-01,0.000000000000000000e+00
6.899988635179880037e-01,7.677568118575598399e-01,0.000000000000000000e+00,2.988086424013302045e-01,4.145418452267389253e-01,0.000000000000000000e+00
6.340275852335092166e-01,7.250702438783763748e-01,0.000000000000000000e+00,2.085364225163591489e-01,4.141434334299978759e-01,0.000000000000000000e+00
6.209860055460898476e-01,5.955507395441891338e-01,0.000000000000000000e+00,2.758047462717586606e-01,4.159359392659572885e-01,0.000000000000000000e+00
6.135824341346236555e-01,4.812918527626922627e-01,0.000000000000000000e+00,3.330210222885393034e-01,4.154530582465066901e-01,0.000000000000000000e+00
6.201281870353455572e-01,4.004067410963366713e-01,0.000000000000000000e+00,2.986048119023373970e-01,4.063877343986708190e-01,0.000000000000000000e+00
6.469283142595558811e-01,3.878553946602908420e-01,0.000000000000000000e+00,2.246316165462865777e-01,4.174789792701675273e-01,0.000000000000000000e+00
6.674835656216547841e-01,4.691777291080240775e-01,0.000000000000000000e+00,1.799972701061197111e-01,4.190101383045869432e-01,0.000000000000000000e+00
6.729912496362137064e-01,4.692096907456178578e-01,0.000000000000000000e+00,1.012513851665027970e-01,4.119995459853930675e-01,0.000000000000000000e+00
6.741611755126521999e-01,4.752269871147914437e-01,0.000000000000000000e+00,2.039999392857768865e-02,4.100685007011402594e-01,0.000000000000000000e+00
6.234049425169390091e-01,5.203189680378833559e-01,0.000000000000000000e+00,1.591539560089360802e-02,4.125765374995923329e-01,0.000000000000000000e+00
5.949315974917048777e-01,6.376567666022708858e-01,0.000000000000000000e+00,3.767863457228290414e-02,4.137553294863339781e-01,0.000000000000000000e+00
5.665191847922270707e-01,7.083992987601337443e-01,0.000000000000000000e+00,2.653982362831575417e-02,4.149734908139645073e-01,0.000000000000000000e+00
4.683771429551335519e-01,6.257505821183080297e-01,0.000000000000000000e+00,9.794615232950721895e-01,4.202920844599307149e-01,0.000000000000000000e+00
4.458343333200545100e-01,6.132668541735922796e-01,0.000000000000000000e+00,8.879419129538953515e-01,4.219204107622683275e-01,0.000000000000000000e+00
4.301845474886002996e-01,6.050208640662148030e-01,0.000000000000000000e+00,7.837855745223213377e-01,4.140917603060758623e-01,0.000000000000000000e+00
4.496139176238266866e-01,6.046633768963541877e-01,0.000000000000000000e+00,6.800994589386508693e-01,4.189435733136276374e-01,0.000000000000000000e+00
5.702128940089833398e-01,5.889553111238401417e-01,0.000000000000000000e+00,6.328409918233706133e-01,4.201266471659608204e-01,0.000000000000000000e+00
6.682606817881010519e-01,5.802110828650803853e-01,0.000000000000000000e+00,5.952842431602592965e-01,4.174494665725826947e-01,0.000000000000000000e+00
7.037207096405997397e-01,5.992026504161117595e-01,0.000000000000000000e+00,5.324473630032647842e-01,4.185112810559882268e-01,0.000000000000000000e+00
6.792994678221796478e-01,6.278109215936580334e-01,0.000000000000000000e+00,4.479872593120028390e-01,4.174751222382619975e-01,0.000000000000000000e+00
6.291616702321570775e-01,7.002468588575482267e-01,0.000000000000000000e+00,3.736865000127274072e-01,4.162025854410936754e-01,0.000000000000000000e+00
5.734224502934388568e-01,6.971660793487483021e-01,0.000000000000000000e+00,3.255414121950262474e-01,4.186157970825410413e-01,0.000000000000000000e+00
5.639040417662863902e-01,5.773737062154461475e-01,0.000000000000000000e+00,3.332743619303341620e-01,4.195916139074855611e-01,0.000000000000000000e+00
5.314297114675827771e-01,4.717380282817910109e-01,0.000000000000000000e+00,3.484966773042509347e-01,4.167554779553009903e-01,0.000000000000000000e+00
5.586829971408120432e-01,4.592941860041359070e-01,0.000000000000000000e+00,2.874968863307501565e-01,4.145282436264671744e-01,0.000000000000000000e+00
6.006981948822910367e-01,4.662746757712816215e-01,0.000000000000000000e+00,2.279008954591237313e-01,4.164068300177143911e-01,0.000000000000000000e+00
6.130564902124810978e-01,4.859314269509109052e-01,0.000000000000000000e+00,1.672582707123173584e-01,4.139784520700553472e-01,0.000000000000000000e+00
6.257771154352688159e-01,4.741614595368559004e-01,0.000000000000000000e+00,8.655922448891316401e-02,4.135093271129521852e-01,0.000000000000000000e+00
6.139022688962808560e-01,4.599154870977785192e-01,0.000000000000000000e+00,1.483595628656789005e-02,4.118883683036054233e-01,0.000000000000000000e+00
5.643834040087013504e-01,4.895272861129681963e-01,0.000000000000000000e+00,1.322692106422126632e-02,4.136351118330871546e-01,0.000000000000000000e+00
5.142368108550942063e-01,5.596808160684918487e-01,0.000000000000000000e+00,2.473776826343885085e-02,4.096017809043281943e-01,0.000000000000000000e+00
4.701371274203725026e-01,6.429777680144421748e-01,0.000000000000000000e+00,2.514971186436936942e-02,4.124517458538409231e-01,0.000000000000000000e+00
5.089588311355141004e-01,4.877535309337091007e-01,0.000000000000000000e+00,9.778794308815885739e-01,4.207295331167924535e-01,0.000000000000000000e+00
5.042704510075290969e-01,5.043688174709684002e-01,0.000000000000000000e+00,8.956874416666347205e-01,4.322902966422501603e-01,0.000000000000000000e+00
4.822815097583991739e-01,4.878117816534250362e-01,0.000000000000000000e+00,7.943263657941423972e-01,4.160405898667360325e-01,0.000000000000000000e+00
4.976583593293393282e-01,4.883988505040214867e-01,0.000000000000000000e+00,6.883101248336568334e-01,4.181036106340509373e-01,0.000000000000000000e+00
6.106723137134099089e-01,4.881731822627292106e-01,0.000000000000000000e+00,6.579400252676668170e-01,4.191392907908199073e-01,0.000000000000000000e+00
6.822260607879181427e-01,4.831145806722839664e-01,0.000000000000000000e+00,5.974294291090015419e-01,4.186955701426171572e-01,0.000000000000000000e+00
6.884482061096371952e-01,4.752321082183366685e-01,0.000000000000000000e+00,5.230348577583695535e-01,4.146752354924720385e-01,0.000000000000000000e+00
6.621342285744584721e-01,4.935665906648395995e-01,0.000000000000000000e+00,4.593648946909785757e-01,4.179475690510941477e-01,0.000000000000000000e+00
5.821347974065378406e-01,5.803823403871395392e-01,0.000000000000000000e+00,4.522303677217231477e-01,4.170518599462514908e-01,0.000000000000000000e+00
5.403184214713920852e-01,6.866662714058292538e-01,0.000000000000000000e+00,4.567989496329734611e-01,4.173532712887372265e-01,0.000000000000000000e+00
5.081158551335044349e-01,6.203590007135205697e-01,0.000000000000000000e+00,3.809448302731689995e-01,4.189245862862295833e-01,0.000000000000000000e+00
4.860150977189920951e-01,5.203592905759092391e-01,0.000000000000000000e+00,3.094686353595622608e-01,4.167769476072056278e-01,0.000000000000000000e+00
4.976227555944764402e-01,5.336057394115654162e-01,0.000000000000000000e+00,2.455999198176878617e-01,4.184520314801535301e-01,0.000000000000000000e+00
5.386782581496483147e-01,5.062753152040245785e-01,0.000000000000000000e+00,2.097185229083914082e-01,4.177660376583238189e-01,0.000000000000000000e+00
