timestamp,symbol,imbalance,diff,volume,entry_price,exit_price,price_change
1769763974,BTCUSDT,0.997741,0.000000,0.000000,82766.985000,82758.015000,-0.010838
1769763975,SOLUSDT,0.756615,0.000188,0.000000,115.525000,115.475000,-0.043281
1769763975,BTCUSDT,-0.073927,-0.033489,0.000000,82774.285000,82746.005000,-0.034165
1769763976,SOLUSDT,0.877628,0.020163,0.000000,115.525000,115.475000,-0.043281
1769763976,BTCUSDT,-0.439511,-0.000012,0.000000,82774.285000,82746.005000,-0.034165
1769763977,BTCUSDT,-0.363305,0.000023,0.000000,82774.285000,82746.005000,-0.034165
1769763978,SOLUSDT,0.941201,0.008807,0.000000,115.525000,115.475000,-0.043281
1769763979,BTCUSDT,-0.360724,0.000053,0.000000,82774.285000,82746.005000,-0.034165
1769763980,SOLUSDT,0.543915,0.000179,0.000000,115.525000,115.475000,-0.043281
1769763980,BTCUSDT,-0.270563,0.000021,0.000000,82774.285000,82740.015000,-0.041402
1769763981,SOLUSDT,0.653890,0.040086,0.000000,115.525000,115.475000,-0.043281
1769763981,BTCUSDT,0.621333,0.000217,0.000000,82774.285000,82740.015000,-0.041402
1769763982,SOLUSDT,0.997366,0.000007,0.000000,115.515000,115.475000,-0.034628
1769763982,BTCUSDT,0.708128,-0.000037,0.000000,82774.285000,82740.015000,-0.041402
1769763983,BTCUSDT,0.740765,0.000077,0.000000,82774.285000,82740.015000,-0.041402
1769763983,SOLUSDT,0.707096,0.087259,0.000000,115.525000,115.455000,-0.060593
1769763984,BTCUSDT,0.981865,-0.005592,0.000000,82802.825000,82740.015000,-0.075855
1769763984,SOLUSDT,0.274257,0.009466,0.000000,115.605000,115.455000,-0.129752
1769763985,BTCUSDT,0.975156,0.000027,0.000000,82802.825000,82725.975000,-0.092811
1769763985,SOLUSDT,0.276083,0.000529,0.000000,115.605000,115.455000,-0.129752
1769763986,BTCUSDT,0.994096,-0.000008,0.000000,82805.655000,82725.975000,-0.096225
1769763986,SOLUSDT,-0.435114,-0.000077,0.000000,115.605000,115.455000,-0.129752
1769763987,BTCUSDT,0.994950,-0.000029,0.000000,82805.655000,82725.975000,-0.096225
1769763987,SOLUSDT,-0.489457,-0.000256,0.000000,115.605000,115.455000,-0.129752
1769763988,BTCUSDT,0.620964,-0.000050,0.000000,82794.715000,82731.685000,-0.076128
1769763988,SOLUSDT,-0.540094,-0.056328,0.000000,115.585000,115.455000,-0.112471
1769763989,BTCUSDT,0.810981,-0.000041,0.000000,82794.715000,82739.965000,-0.066127
1769763990,SOLUSDT,-0.587228,-0.050479,0.000000,115.585000,115.465000,-0.103820
1769763990,BTCUSDT,0.834694,-0.047637,0.000000,82794.715000,82739.965000,-0.066127
1769763991,SOLUSDT,-0.362997,0.000158,0.000000,115.555000,115.465000,-0.077885
1769763991,BTCUSDT,-0.166402,-0.107882,0.000000,82794.715000,82739.965000,-0.066127
1769763992,SOLUSDT,-0.234150,0.000146,0.000000,115.555000,115.465000,-0.077885
1769763992,BTCUSDT,-0.168642,-0.000031,0.000000,82794.715000,82756.015000,-0.046742
1769763994,BTCUSDT,-0.232861,-0.000021,0.000000,82794.715000,82756.015000,-0.046742
1769763994,SOLUSDT,-0.451924,-0.000556,0.000000,115.555000,115.465000,-0.077885
1769763995,BTCUSDT,-0.982818,0.000108,0.000000,82794.715000,82731.695000,-0.076116
1769763995,SOLUSDT,-0.493724,0.041170,0.000000,115.545000,115.455000,-0.077892
1769763996,BTCUSDT,-0.246540,-0.000015,0.000000,82776.195000,82731.695000,-0.053759
1769763996,SOLUSDT,-0.997566,0.000043,0.000000,115.525000,115.455000,-0.060593
1769763997,BTCUSDT,-0.778669,-0.000003,0.000000,82767.095000,82731.695000,-0.042771
1769763997,SOLUSDT,-0.570065,-0.000431,0.000000,115.505000,115.455000,-0.043288
1769763998,BTCUSDT,-0.998316,-0.001019,0.000000,82767.095000,82731.695000,-0.042771
1769763998,SOLUSDT,-0.591316,-0.052213,0.000000,115.505000,115.475000,-0.025973
1769763999,BTCUSDT,-0.772233,0.004410,0.000000,82767.095000,82731.695000,-0.042771
1769763999,SOLUSDT,-0.308602,0.000148,0.000000,115.505000,115.475000,-0.025973
1769764000,BTCUSDT,-0.339609,0.074167,0.000000,82767.095000,82731.695000,-0.042771
1769764000,SOLUSDT,-0.409672,-0.046952,0.000000,115.505000,115.475000,-0.025973
1769764001,BTCUSDT,-0.722932,-0.000006,0.000000,82767.095000,82731.695000,-0.042771
1769764002,BTCUSDT,-0.998328,0.000035,0.000000,82767.095000,82731.695000,-0.042771
1769764002,SOLUSDT,-0.491833,-0.000223,0.000000,115.495000,115.475000,-0.017317
1769764003,BTCUSDT,-0.980417,-0.000291,0.000000,82758.015000,82731.695000,-0.031804
1769764004,SOLUSDT,-0.684017,0.000053,0.000000,115.495000,115.475000,-0.017317
1769764004,BTCUSDT,-0.983496,0.000052,0.000000,82758.015000,82731.695000,-0.031804
1769764005,SOLUSDT,-0.433593,-0.000120,0.000000,115.475000,115.495000,0.017320
1769764005,BTCUSDT,-0.984497,0.000315,0.000000,82758.015000,82731.695000,-0.031804
1769764006,SOLUSDT,-0.770815,-0.000155,0.000000,115.475000,115.495000,0.017320
1769764006,BTCUSDT,-0.992063,0.000531,0.000000,82746.005000,82731.695000,-0.017294
1769764007,SOLUSDT,-0.851045,0.003462,0.000000,115.475000,115.495000,0.017320
1769764007,BTCUSDT,-0.992171,-0.000419,0.000000,82746.005000,82731.695000,-0.017294
1769764008,BTCUSDT,-0.995349,0.000040,0.000000,82746.005000,82731.695000,-0.017294
1769764009,SOLUSDT,-0.856876,-0.004275,0.000000,115.475000,115.465000,-0.008660
1769764009,BTCUSDT,-0.997283,-0.000101,0.000000,82746.005000,82723.795000,-0.026841
1769764010,SOLUSDT,-0.617569,0.001493,0.000000,115.475000,115.465000,-0.008660
1769764010,BTCUSDT,-0.998742,-0.000101,0.000000,82741.965000,82723.785000,-0.021972
1769764011,BTCUSDT,-0.996452,0.000876,0.000000,82740.015000,82717.315000,-0.027435
1769764012,SOLUSDT,-0.859642,-0.001471,0.000000,115.475000,115.455000,-0.017320
1769764012,BTCUSDT,-0.999168,-0.002953,0.000000,82740.015000,82717.315000,-0.027435
1769764013,SOLUSDT,-0.877170,-0.006536,0.000000,115.465000,115.455000,-0.008661
1769764014,BTCUSDT,-0.722736,0.000007,0.000000,82740.015000,82717.315000,-0.027435
1769764014,SOLUSDT,0.273783,-0.006274,0.000000,115.455000,115.455000,0.000000
1769764015,BTCUSDT,-0.714304,0.000006,0.000000,82740.015000,82726.675000,-0.016123
1769764015,SOLUSDT,0.205666,-0.075105,0.000000,115.455000,115.455000,0.000000
1769764016,BTCUSDT,-0.363996,-0.003263,0.000000,82725.975000,82726.675000,0.000846
1769764016,SOLUSDT,-0.662162,0.281234,0.000000,115.455000,115.455000,0.000000
1769764017,BTCUSDT,0.224745,-0.000027,0.000000,82725.975000,82726.675000,0.000846
1769764018,BTCUSDT,0.224037,0.000017,0.000000,82725.975000,82726.675000,0.000846
1769764018,SOLUSDT,-0.097049,0.076131,0.000000,115.455000,115.455000,0.000000
1769764019,BTCUSDT,0.593580,0.000028,0.000000,82725.975000,82726.675000,0.000846
1769764019,SOLUSDT,0.022939,0.005333,0.000000,115.455000,115.435000,-0.017323
1769764020,BTCUSDT,0.573552,-0.000208,0.000000,82739.965000,82726.655000,-0.016087
1769764020,SOLUSDT,0.725405,-0.000084,0.000000,115.455000,115.435000,-0.017323
1769764021,BTCUSDT,0.722017,-0.000021,0.000000,82739.965000,82726.655000,-0.016087
1769764021,SOLUSDT,-0.323531,0.113291,0.000000,115.465000,115.435000,-0.025982
1769764022,BTCUSDT,0.722934,0.000003,0.000000,82739.965000,82726.655000,-0.016087
1769764022,SOLUSDT,-0.574330,0.127183,0.000000,115.465000,115.435000,-0.025982
1769764023,BTCUSDT,-0.998877,0.000018,0.000000,82756.015000,82736.655000,-0.023394
1769764023,SOLUSDT,-0.194607,0.009440,0.000000,115.465000,115.435000,-0.025982
1769764024,BTCUSDT,-0.999312,0.000018,0.000000,82756.015000,82736.655000,-0.023394
1769764024,SOLUSDT,-0.136063,-0.005772,0.000000,115.455000,115.435000,-0.017323
1769764025,BTCUSDT,-0.819019,-0.015937,0.000000,82731.695000,82736.655000,0.005995
1769764026,SOLUSDT,-0.383463,0.187076,0.000000,115.455000,115.435000,-0.017323
1769764026,BTCUSDT,-0.855272,-0.001480,0.000000,82731.695000,82736.655000,0.005995
1769764027,SOLUSDT,-0.546194,0.094535,0.000000,115.455000,115.415000,-0.034646
1769764027,BTCUSDT,-0.883263,-0.000021,0.000000,82731.695000,82723.405000,-0.010020
1769764028,SOLUSDT,0.123427,-0.215187,0.000000,115.475000,115.415000,-0.051959
1769764028,BTCUSDT,0.774270,-0.000045,0.000000,82731.695000,82723.405000,-0.010020
1769764029,SOLUSDT,0.110174,-0.000094,0.000000,115.475000,115.415000,-0.051959
1769764029,BTCUSDT,0.773844,-0.000052,0.000000,82731.695000,82723.405000,-0.010020
1769764030,SOLUSDT,0.132913,0.000204,0.000000,115.475000,115.425000,-0.043299
1769764030,BTCUSDT,0.482718,-0.000032,0.000000,82731.695000,82718.095000,-0.016439
1769764031,SOLUSDT,0.008168,-0.000117,0.000000,115.475000,115.445000,-0.025980
1769764031,BTCUSDT,0.481511,0.000185,0.000000,82731.695000,82729.995000,-0.002055
1769764033,SOLUSDT,0.150446,0.000879,0.000000,115.475000,115.445000,-0.025980
1769764033,BTCUSDT,0.367663,0.000331,0.000000,82731.695000,82729.995000,-0.002055
1769764034,SOLUSDT,0.212687,0.118205,0.000000,115.475000,115.435000,-0.034640
1769764034,BTCUSDT,0.388407,0.000322,0.000000,82731.695000,82720.445000,-0.013598
1769764035,BTCUSDT,0.183524,0.000022,0.000000,82731.695000,82720.445000,-0.013598
1769764035,SOLUSDT,0.177972,0.196802,0.000000,115.475000,115.435000,-0.034640
1769764036,BTCUSDT,0.787341,-0.000030,0.000000,82731.695000,82720.445000,-0.013598
1769764036,SOLUSDT,0.317125,0.046235,0.000000,115.495000,115.435000,-0.051950
1769764037,BTCUSDT,-0.185735,0.000024,0.000000,82731.695000,82720.445000,-0.013598
1769764037,SOLUSDT,-0.533622,0.000433,0.000000,115.495000,115.435000,-0.051950
1769764038,BTCUSDT,-0.552934,0.000084,0.000000,82731.695000,82711.865000,-0.023969
1769764039,SOLUSDT,-0.535302,0.000140,0.000000,115.495000,115.415000,-0.069267
1769764039,BTCUSDT,-0.550156,0.000061,0.000000,82731.695000,82711.865000,-0.023969
1769764040,SOLUSDT,-0.389376,-0.000986,0.000000,115.465000,115.405000,-0.051964
1769764040,BTCUSDT,-0.995119,-0.000002,0.000000,82723.795000,82703.585000,-0.024431
1769764041,SOLUSDT,-0.560734,-0.006607,0.000000,115.465000,115.405000,-0.051964
1769764041,BTCUSDT,-0.996670,-0.000002,0.000000,82717.315000,82703.585000,-0.016599
1769764042,BTCUSDT,-0.997294,0.000356,0.000000,82717.315000,82703.585000,-0.016599
1769764042,SOLUSDT,-0.974205,-0.000952,0.000000,115.455000,115.405000,-0.043307
1769764043,BTCUSDT,-0.994927,0.000012,0.000000,82717.315000,82703.585000,-0.016599
1769764043,SOLUSDT,-0.974059,0.000062,0.000000,115.455000,115.405000,-0.043307
1769764044,BTCUSDT,0.509913,0.000017,0.000000,82726.675000,82703.585000,-0.027911
1769764044,SOLUSDT,-0.965570,-0.000213,0.000000,115.455000,115.405000,-0.043307
1769764045,BTCUSDT,0.466060,-0.000125,0.000000,82726.675000,82703.585000,-0.027911
1769764046,SOLUSDT,-0.979583,0.000002,0.000000,115.455000,115.395000,-0.051968
1769764047,BTCUSDT,0.540573,0.000006,0.000000,82726.675000,82703.585000,-0.027911
1769764047,SOLUSDT,-0.979580,0.000001,0.000000,115.455000,115.395000,-0.051968
1769764048,BTCUSDT,0.017543,0.000138,0.000000,82726.675000,82703.585000,-0.027911
1769764048,SOLUSDT,-0.979575,-0.000061,0.000000,115.455000,115.395000,-0.051968
1769764049,BTCUSDT,-0.056795,-0.081034,0.000000,82726.675000,82703.585000,-0.027911
1769764049,SOLUSDT,-0.831349,0.000090,0.000000,115.435000,115.385000,-0.043314
1769764050,BTCUSDT,-0.994382,-0.000069,0.000000,82726.675000,82703.585000,-0.027911
1769764050,SOLUSDT,-0.752897,0.000251,0.000000,115.435000,115.365000,-0.060640
1769764051,BTCUSDT,0.364476,0.080232,0.000000,82726.655000,82703.585000,-0.027887
1769764051,SOLUSDT,-0.741050,0.000952,0.000000,115.435000,115.395000,-0.034652
1769764052,BTCUSDT,0.250530,0.000272,0.000000,82726.655000,82703.585000,-0.027887
1769764052,SOLUSDT,-0.488800,0.264628,0.000000,115.435000,115.395000,-0.034652
1769764053,BTCUSDT,0.399211,-0.023592,0.000000,82736.655000,82703.585000,-0.039970
1769764054,SOLUSDT,-0.714998,0.000094,0.000000,115.435000,115.385000,-0.043314
1769764054,BTCUSDT,0.330194,-0.000052,0.000000,82736.655000,82703.585000,-0.039970
1769764055,SOLUSDT,-0.695808,0.018184,0.000000,115.435000,115.385000,-0.043314
1769764055,BTCUSDT,0.430620,0.080647,0.000000,82736.655000,82703.585000,-0.039970
1769764056,SOLUSDT,-0.430216,-0.105881,0.000000,115.435000,115.375000,-0.051977
1769764057,BTCUSDT,-0.996622,0.000001,0.000000,82736.655000,82729.675000,-0.008436
1769764057,SOLUSDT,-0.842472,-0.000301,0.000000,115.415000,115.415000,0.000000
1769764058,BTCUSDT,-0.731009,-0.000006,0.000000,82723.405000,82745.325000,0.026498
1769764059,BTCUSDT,-0.995330,-0.000038,0.000000,82723.405000,82745.325000,0.026498
1769764059,SOLUSDT,-0.866044,0.000018,0.000000,115.415000,115.455000,0.034658
1769764060,SOLUSDT,-0.726259,0.000749,0.000000,115.415000,115.455000,0.034658
1769764060,BTCUSDT,-0.995595,0.000038,0.000000,82723.405000,82745.325000,0.026498
1769764061,SOLUSDT,0.688903,0.045013,0.000000,115.425000,115.455000,0.025991
1769764061,BTCUSDT,0.857502,0.000421,0.000000,82718.095000,82745.325000,0.032919
1769764062,BTCUSDT,0.411644,-0.036996,0.000000,82729.995000,82745.325000,0.018530
1769764062,SOLUSDT,-0.009754,-0.000263,0.000000,115.445000,115.465000,0.017324
1769764063,BTCUSDT,0.533297,0.004408,0.000000,82729.995000,82745.325000,0.018530
1769764064,SOLUSDT,-0.052789,-0.043646,0.000000,115.445000,115.495000,0.043311
1769764064,BTCUSDT,-0.174276,-0.000563,0.000000,82720.445000,82754.435000,0.041090
1769764065,SOLUSDT,-0.826204,0.019550,0.000000,115.435000,115.495000,0.051977
1769764066,BTCUSDT,-0.551967,-0.000036,0.000000,82720.445000,82754.435000,0.041090
1769764066,SOLUSDT,-0.845721,-0.019559,0.000000,115.435000,115.495000,0.051977
1769764067,BTCUSDT,-0.205736,0.000043,0.000000,82720.445000,82754.435000,0.041090
1769764068,SOLUSDT,-0.847250,-0.000293,0.000000,115.435000,115.495000,0.051977
1769764068,BTCUSDT,-0.267425,-0.000377,0.000000,82720.445000,82754.435000,0.041090
1769764069,SOLUSDT,-0.701471,0.002052,0.000000,115.415000,115.495000,0.069315
1769764069,BTCUSDT,-0.401722,-0.000259,0.000000,82711.865000,82754.435000,0.051468
1769764070,SOLUSDT,-0.814000,-0.000928,0.000000,115.405000,115.495000,0.077986
1769764070,BTCUSDT,-0.074747,-0.000015,0.000000,82703.585000,82754.435000,0.061485
1769764071,SOLUSDT,-0.647851,0.000078,0.000000,115.405000,115.495000,0.077986
1769764071,BTCUSDT,-0.076085,-0.000308,0.000000,82703.585000,82754.435000,0.061485
1769764072,SOLUSDT,-0.668149,-0.007553,0.000000,115.405000,115.495000,0.077986
1769764072,BTCUSDT,-0.115600,-0.049744,0.000000,82703.585000,82754.435000,0.061485
1769764073,SOLUSDT,-0.648825,0.000035,0.000000,115.405000,115.495000,0.077986
1769764073,BTCUSDT,-0.037002,-0.000131,0.000000,82703.585000,82754.435000,0.061485
1769764074,SOLUSDT,-0.650174,-0.001034,0.000000,115.405000,115.495000,0.077986
1769764075,BTCUSDT,-0.067054,-0.055509,0.000000,82703.585000,82754.435000,0.061485
1769764075,SOLUSDT,-0.998712,-0.205686,0.000000,115.405000,115.475000,0.060656
1769764076,BTCUSDT,-0.058955,0.064432,0.000000,82703.585000,82731.935000,0.034279
1769764077,SOLUSDT,-0.402776,0.000358,0.000000,115.395000,115.475000,0.069327
1769764077,BTCUSDT,0.153544,-0.029454,0.000000,82703.585000,82731.935000,0.034279
1769764078,SOLUSDT,-0.591830,0.000095,0.000000,115.395000,115.465000,0.060661
1769764078,BTCUSDT,0.200410,0.009740,0.000000,82703.585000,82731.715000,0.034013
1769764079,SOLUSDT,-0.593367,-0.001442,0.000000,115.395000,115.455000,0.051995
1769764079,BTCUSDT,0.239463,0.000607,0.000000,82703.585000,82727.815000,0.029297
1769764080,SOLUSDT,-0.817927,-0.180768,0.000000,115.385000,115.465000,0.069333
1769764080,BTCUSDT,0.126233,-0.048025,0.000000,82703.585000,82727.815000,0.029297
1769764081,SOLUSDT,0.357791,0.006345,0.000000,115.365000,115.455000,0.078013
1769764081,BTCUSDT,-0.684084,0.001802,0.000000,82703.585000,82727.815000,0.029297
1769764082,BTCUSDT,0.438361,0.000025,0.000000,82703.585000,82727.815000,0.029297
1769764082,SOLUSDT,0.266806,0.000570,0.000000,115.395000,115.455000,0.051995
1769764083,BTCUSDT,0.262712,-0.000251,0.000000,82703.585000,82720.005000,0.019854
1769764083,SOLUSDT,-0.884527,-0.220721,0.000000,115.395000,115.455000,0.051995
1769764084,BTCUSDT,0.395945,-0.000016,0.000000,82703.585000,82711.215000,0.009226
1769764085,SOLUSDT,-0.440869,-0.000715,0.000000,115.385000,115.435000,0.043333
1769764085,BTCUSDT,0.425458,-0.000419,0.000000,82703.585000,82711.215000,0.009226
1769764086,SOLUSDT,-0.983243,-0.273861,0.000000,115.385000,115.445000,0.052000
1769764087,BTCUSDT,0.851633,0.000050,0.000000,82703.585000,82719.755000,0.019552
1769764087,SOLUSDT,0.665223,0.080698,0.000000,115.385000,115.445000,0.052000
1769764088,BTCUSDT,0.998870,-0.000031,0.000000,82729.675000,82719.755000,-0.011991
1769764088,SOLUSDT,0.409827,0.003814,0.000000,115.435000,115.445000,0.008663
1769764089,BTCUSDT,0.599717,0.000127,0.000000,82745.325000,82719.755000,-0.030902
1769764089,SOLUSDT,0.659913,-0.040670,0.000000,115.455000,115.445000,-0.008661
1769764090,BTCUSDT,0.353764,-0.000040,0.000000,82745.325000,82719.755000,-0.030902
1769764090,SOLUSDT,0.090646,0.129580,0.000000,115.455000,115.445000,-0.008661
1769764091,BTCUSDT,0.464315,0.027077,0.000000,82745.325000,82719.755000,-0.030902
1769764091,SOLUSDT,0.611945,0.058991,0.000000,115.455000,115.425000,-0.025984
1769764092,BTCUSDT,0.575679,0.000005,0.000000,82745.325000,82719.755000,-0.030902
1769764092,SOLUSDT,0.395197,0.001262,0.000000,115.465000,115.425000,-0.034643
1769764093,BTCUSDT,0.535792,0.002871,0.000000,82745.325000,82711.495000,-0.040884
1769764093,SOLUSDT,0.504977,0.000187,0.000000,115.465000,115.425000,-0.034643
1769764094,BTCUSDT,0.613264,0.002503,0.000000,82745.325000,82711.495000,-0.040884
1769764094,SOLUSDT,0.537715,0.000038,0.000000,115.495000,115.425000,-0.060609
1769764095,BTCUSDT,0.511399,-0.001948,0.000000,82754.435000,82711.495000,-0.051888
1769764096,SOLUSDT,0.161684,-0.000433,0.000000,115.495000,115.425000,-0.060609
1769764096,BTCUSDT,0.523467,0.000312,0.000000,82754.435000,82711.495000,-0.051888
1769764097,SOLUSDT,0.382367,-0.000194,0.000000,115.495000,115.425000,-0.060609
1769764097,BTCUSDT,0.713171,-0.000016,0.000000,82754.435000,82711.495000,-0.051888
1769764098,SOLUSDT,-0.273025,0.080533,0.000000,115.495000,115.435000,-0.051950
1769764098,BTCUSDT,0.090094,-0.000013,0.000000,82754.435000,82711.495000,-0.051888
1769764099,SOLUSDT,-0.106909,0.177581,0.000000,115.495000,115.435000,-0.051950
1769764099,BTCUSDT,-0.047316,-0.000781,0.000000,82754.435000,82711.495000,-0.051888
1769764100,SOLUSDT,-0.071299,-0.126693,0.000000,115.495000,115.435000,-0.051950
1769764100,BTCUSDT,-0.071678,-0.028221,0.000000,82754.435000,82711.495000,-0.051888
1769764101,BTCUSDT,-0.929803,0.000045,0.000000,82754.435000,82711.495000,-0.051888
1769764101,SOLUSDT,-0.648727,0.003881,0.000000,115.495000,115.435000,-0.051950
1769764102,BTCUSDT,-0.940683,-0.000926,0.000000,82754.435000,82711.495000,-0.051888
1769764102,SOLUSDT,-0.647196,0.000412,0.000000,115.495000,115.435000,-0.051950
1769764104,SOLUSDT,-0.666421,-0.020812,0.000000,115.495000,115.435000,-0.051950
1769764104,BTCUSDT,-0.939231,0.000015,0.000000,82754.435000,82711.495000,-0.051888
1769764105,SOLUSDT,-0.670291,-0.001505,0.000000,115.495000,115.435000,-0.051950
1769764105,BTCUSDT,-0.952387,0.000047,0.000000,82754.435000,82711.495000,-0.051888
1769764106,SOLUSDT,-0.362557,-0.000181,0.000000,115.475000,115.435000,-0.034640
1769764106,BTCUSDT,0.324945,-0.116577,0.000000,82731.935000,82711.495000,-0.024706
1769764107,SOLUSDT,-0.371229,-0.021369,0.000000,115.475000,115.445000,-0.025980
1769764107,BTCUSDT,-0.085460,0.000023,0.000000,82731.935000,82711.495000,-0.024706
1769764108,BTCUSDT,-0.997629,0.000108,0.000000,82731.715000,82711.495000,-0.024440
1769764108,SOLUSDT,-0.509638,-0.039723,0.000000,115.465000,115.445000,-0.017321
1769764109,BTCUSDT,-0.998866,0.000026,0.000000,82727.815000,82711.495000,-0.019727
1769764109,SOLUSDT,-0.284717,-0.000890,0.000000,115.455000,115.455000,0.000000
1769764110,BTCUSDT,-0.749429,0.000408,0.000000,82727.815000,82711.495000,-0.019727
1769764111,SOLUSDT,0.391163,-0.000093,0.000000,115.465000,115.455000,-0.008661
1769764111,BTCUSDT,-0.750206,-0.000031,0.000000,82727.815000,82718.655000,-0.011072
1769764112,SOLUSDT,-0.481238,-0.000077,0.000000,115.455000,115.465000,0.008661
1769764112,BTCUSDT,-0.920000,-0.170791,0.000000,82727.815000,82711.515000,-0.019703
1769764113,SOLUSDT,-0.646350,-0.000816,0.000000,115.455000,115.445000,-0.008661
1769764113,BTCUSDT,-0.742145,-0.000022,0.000000,82720.005000,82711.515000,-0.010264
1769764114,SOLUSDT,0.141995,0.002354,0.000000,115.435000,115.445000,0.008663
1769764114,BTCUSDT,0.614955,0.002611,0.000000,82711.215000,82711.495000,0.000339
1769764115,SOLUSDT,-0.311353,-0.055828,0.000000,115.435000,115.445000,0.008663
1769764116,BTCUSDT,0.315873,-0.000011,0.000000,82711.215000,82711.495000,0.000339
1769764116,SOLUSDT,0.058424,-0.871518,0.000000,115.445000,115.445000,0.000000
1769764117,BTCUSDT,0.920787,-0.000043,0.000000,82719.755000,82711.495000,-0.009986
1769764117,SOLUSDT,0.460329,-0.042263,0.000000,115.445000,115.445000,0.000000
1769764118,BTCUSDT,0.701627,-0.000026,0.000000,82719.755000,82711.495000,-0.009986
1769764119,BTCUSDT,0.522179,-0.068344,0.000000,82719.755000,82711.495000,-0.009986
1769764119,SOLUSDT,-0.703198,0.000208,0.000000,115.445000,115.445000,0.000000
1769764120,BTCUSDT,0.543343,0.017986,0.000000,82719.755000,82711.495000,-0.009986
1769764120,SOLUSDT,-0.703946,-0.000748,0.000000,115.445000,115.445000,0.000000
1769764121,BTCUSDT,0.399552,-0.124964,0.000000,82719.755000,82711.495000,-0.009986
1769764122,SOLUSDT,0.327593,1.032121,0.000000,115.435000,115.445000,0.008663
1769764122,BTCUSDT,-0.851546,0.000280,0.000000,82719.755000,82711.495000,-0.009986
1769764123,SOLUSDT,-0.466678,0.112771,0.000000,115.425000,115.445000,0.017327
1769764123,BTCUSDT,0.187543,-0.000088,0.000000,82711.495000,82711.495000,0.000000
1769764124,SOLUSDT,-0.451670,0.013556,0.000000,115.425000,115.445000,0.017327
1769764124,BTCUSDT,0.145475,-0.017041,0.000000,82711.495000,82711.495000,0.000000
1769764125,SOLUSDT,-0.385799,-0.013772,0.000000,115.425000,115.435000,0.008664
1769764125,BTCUSDT,0.067776,-0.001191,0.000000,82711.495000,82711.495000,0.000000
1769764126,SOLUSDT,-0.401564,-0.004359,0.000000,115.425000,115.435000,0.008664
1769764127,BTCUSDT,-0.747871,0.000015,0.000000,82711.495000,82711.495000,0.000000
1769764127,SOLUSDT,-0.147549,0.035918,0.000000,115.425000,115.435000,0.008664
1769764128,BTCUSDT,-0.127967,-0.000110,0.000000,82711.495000,82711.495000,0.000000
1769764129,BTCUSDT,0.035639,0.000091,0.000000,82711.495000,82711.495000,0.000000
1769764129,SOLUSDT,0.603269,0.001992,0.000000,115.435000,115.435000,0.000000
1769764130,BTCUSDT,-0.144964,-0.010973,0.000000,82711.495000,82711.495000,0.000000
1769764130,SOLUSDT,0.566784,0.001518,0.000000,115.435000,115.435000,0.000000
1769764131,BTCUSDT,0.755147,0.000034,0.000000,82711.495000,82711.495000,0.000000
1769764131,SOLUSDT,0.972024,0.315717,0.000000,115.435000,115.435000,0.000000
1769764132,SOLUSDT,0.678852,-0.292877,0.000000,115.435000,115.405000,-0.025989
1769764132,BTCUSDT,0.542197,-0.000026,0.000000,82711.495000,82700.525000,-0.013263
1769764133,BTCUSDT,-0.122276,-0.022171,0.000000,82711.495000,82700.525000,-0.013263
1769764133,SOLUSDT,0.447337,-0.000105,0.000000,115.435000,115.405000,-0.025989
1769764134,BTCUSDT,-0.103390,0.022110,0.000000,82711.495000,82700.525000,-0.013263
1769764135,SOLUSDT,0.683876,0.018874,0.000000,115.435000,115.405000,-0.025989
1769764135,BTCUSDT,-0.131543,0.083799,0.000000,82711.495000,82700.525000,-0.013263
1769764136,BTCUSDT,-0.038411,0.001804,0.000000,82711.495000,82700.005000,-0.013892
1769764137,SOLUSDT,0.691545,-0.000654,0.000000,115.435000,115.395000,-0.034652
1769764137,BTCUSDT,0.227004,0.000018,0.000000,82711.495000,82700.005000,-0.013892
1769764138,SOLUSDT,0.448989,-0.046710,0.000000,115.445000,115.395000,-0.043311
1769764138,BTCUSDT,0.211890,0.066620,0.000000,82711.495000,82700.005000,-0.013892
1769764139,SOLUSDT,0.351685,0.095377,0.000000,115.445000,115.395000,-0.043311
1769764139,BTCUSDT,0.246558,0.000019,0.000000,82711.495000,82700.005000,-0.013892
1769764140,SOLUSDT,-0.027452,-0.007918,0.000000,115.455000,115.395000,-0.051968
1769764140,BTCUSDT,0.252106,-0.080782,0.000000,82711.495000,82700.005000,-0.013892
1769764141,BTCUSDT,0.861512,0.000903,0.000000,82718.655000,82700.005000,-0.022546
1769764141,SOLUSDT,0.485009,0.000841,0.000000,115.465000,115.395000,-0.060624
1769764142,BTCUSDT,-0.538614,-0.000277,0.000000,82718.655000,82700.005000,-0.022546
1769764142,SOLUSDT,-0.975133,-0.000139,0.000000,115.465000,115.395000,-0.060624
1769764143,SOLUSDT,-0.129041,0.054748,0.000000,115.445000,115.395000,-0.043311
1769764144,BTCUSDT,-0.971229,-0.000037,0.000000,82711.515000,82700.005000,-0.013916
1769764144,SOLUSDT,0.153229,-0.039988,0.000000,115.445000,115.385000,-0.051973
1769764145,BTCUSDT,-0.910661,0.000187,0.000000,82711.495000,82700.005000,-0.013892
1769764146,BTCUSDT,-0.910003,0.000109,0.000000,82711.495000,82700.005000,-0.013892
1769764146,SOLUSDT,-0.571257,-0.000186,0.000000,115.445000,115.385000,-0.051973
